Unnamed: 0,demand series,natgas capacity,solar series,solar capacity,wind series,wind capacity,storage capacity,status,name,date,region,n_years,opt_years,test_years,end_test_year,scale_factor,syst_cost,curtailed_gen,lost_load,max_lost_load,decarbonization,co2_intensity
2381,303879.44043869263,248802.4463018378,0.2655052374249736,417335.5763991957,0.2909669649801782,1215018.4281488364,73202.98963584016,optimal,nYrs_20210220_SWBNG_iter00496,Jan29v1,CONUS,10,07-03-86-99-19-94-11-90-16-17,-1,-1,-1,29001.70551321148,175505.44480979838,0.0,0.0,-15172.050000000007,15173.050000000007
2239,303354.2171412925,251539.7645325098,0.2629896774078349,412555.69772420666,0.2835043965006329,1280189.151356098,106932.14362122287,optimal,nYrs_20210220_SWBNG_iter00063,Jan29v1,CONUS,10,07-07-97-95-09-84-03-84-83-91,-1,-1,-1,30249.42401161404,183083.70523147052,0.0,0.0,-15172.05,15173.05
2644,304065.9820923442,270178.55505234306,0.26637859586091145,432833.3283805127,0.2892106307613643,1249385.3273424814,70926.33350865272,optimal,nYrs_20210220_SWBNG_iter00456,Jan29v1,CONUS,10,07-08-06-03-20-81-18-12-86-99,-1,-1,-1,29981.45838390109,183489.25738689167,0.0,0.0,-15172.049999999988,15173.049999999988
2545,305581.44960523915,331946.6644162757,0.2662053270893981,433047.4561283248,0.29357293145688723,1196632.848252228,139739.88199688823,optimal,nYrs_20210220_SWBNG_iter00320,Jan29v1,CONUS,10,07-11-19-84-07-13-99-85-05-96,-1,-1,-1,30274.127618934195,175942.71587710115,0.0,0.0,-15172.050000000025,15173.050000000025
2364,305804.86775511137,240339.98449971003,0.2670844746211969,441306.73104954226,0.2988736376145457,1182335.6863179712,111198.45564366985,optimal,nYrs_20210220_SWBNG_iter00011,Jan29v1,CONUS,10,07-14-08-07-11-16-91-90-11-09,-1,-1,-1,29026.815910749552,180420.73808077286,0.0,0.0,-15172.049999999968,15173.049999999968
2429,303991.66560560424,273539.11029397853,0.2665992982059466,425287.702023226,0.29433171902572924,1227224.8577686602,59137.33974533754,optimal,nYrs_20210220_SWBNG_iter00075,Jan29v1,CONUS,10,07-16-06-08-81-11-09-01-85-99,-1,-1,-1,29462.720414210766,185674.71494189746,0.0,0.0,-15172.050000000005,15173.050000000005
2215,304817.9767783857,286411.52943484264,0.26421540172200464,421383.7434824278,0.2861250968703515,1299365.788890267,75164.73640386482,optimal,nYrs_20210220_SWBNG_iter00144,Jan29v1,CONUS,10,07-81-08-84-89-04-84-05-10-16,-1,-1,-1,30807.822765339628,193349.02761489575,0.0,0.0,-15172.049999999976,15173.049999999976
2648,302188.22119947075,330211.5199763164,0.2631843493590784,428451.78889375663,0.2818968264910306,1240538.8858439594,138648.75792757914,optimal,nYrs_20210220_SWBNG_iter00387,Jan29v1,CONUS,10,07-92-81-90-92-91-02-96-11-86,-1,-1,-1,30882.954003357,175228.13710766207,0.0,0.0,-15172.050000000025,15173.050000000025
2612,305550.1717808219,265369.4324120211,0.263022402683992,417821.3053266633,0.2855885248940372,1292794.903172627,47396.876147449315,optimal,nYrs_20210220_SWBNG_iter00175,Jan29v1,CONUS,10,07-94-82-15-11-91-95-17-83-10,-1,-1,-1,30232.016179773316,188648.58502606247,0.0,0.0,-15172.049999999988,15173.049999999988
2221,305196.21480416326,252626.0505787632,0.26502131928873723,428289.4797967922,0.2918489176802987,1231899.5680410736,68835.79829656455,optimal,nYrs_20210220_SWBNG_iter00408,Jan29v1,CONUS,10,07-95-14-94-16-15-85-06-11-95,-1,-1,-1,29440.682632472377,182895.42114882375,0.0,0.0,-15172.04999999996,15173.04999999996
2638,303575.9520941692,263035.8593714686,0.2649282392212249,418758.37970771187,0.2832592324765022,1242606.5819706016,95226.3722810906,optimal,nYrs_20210220_SWBNG_iter00247,Jan29v1,CONUS,10,08-00-80-01-09-82-18-01-87-06,-1,-1,-1,29770.702022109122,174361.4140490011,0.0,0.0,-15172.050000000027,15173.050000000027
2336,303584.3639816589,265465.50700354285,0.2657266942992336,429228.287751888,0.2926103393918296,1214481.2718157014,93714.96743279592,optimal,nYrs_20210220_SWBNG_iter00068,Jan29v1,CONUS,10,08-11-86-17-16-94-06-09-95-00,-1,-1,-1,29489.235811981962,180863.08127746746,0.0,0.0,-15172.050000000045,15173.050000000045
2428,302342.4208287721,271540.12175528426,0.264203887548768,414169.1043217105,0.282850238237794,1253077.2298476165,61426.979699867734,optimal,nYrs_20210220_SWBNG_iter00040,Jan29v1,CONUS,10,08-16-12-81-94-97-19-92-87-01,-1,-1,-1,29708.315900817706,176581.9925279154,0.0,0.0,-15172.049999999976,15173.049999999976
2646,304726.9449917898,331946.39073488914,0.2672270285463027,431023.37496269104,0.29204953992080784,1200062.8242091923,139113.51188992866,optimal,nYrs_20210220_SWBNG_iter00009,Jan29v1,CONUS,10,08-18-02-96-87-90-79-00-11-08,-1,-1,-1,30294.444231235717,175826.01969216118,0.0,0.0,-15172.049999999845,15173.049999999845
2225,305136.2764508623,237643.67621225922,0.2657563553155774,423928.84483375633,0.28848585971534857,1217557.2926635295,117950.09337279151,optimal,nYrs_20210220_SWBNG_iter00317,Jan29v1,CONUS,10,08-80-03-80-91-94-14-07-09-07,-1,-1,-1,29355.390375221963,173749.85499918045,0.0,0.0,-15172.050000000005,15173.050000000005
2406,302172.8909370725,262462.503901824,0.26380073526013165,415467.5848929969,0.28536110993868524,1249243.676255338,95583.03808940656,optimal,nYrs_20210220_SWBNG_iter00103,Jan29v1,CONUS,10,08-92-83-17-86-20-03-08-00-86,-1,-1,-1,29824.986147976328,174640.38082666587,0.0,0.0,-15172.049999999996,15173.049999999996
2613,304573.60805046075,331536.29717311595,0.2661619188644709,432077.64620487345,0.2902978642654048,1206818.6948663627,139518.06217423323,optimal,nYrs_20210220_SWBNG_iter00272,Jan29v1,CONUS,10,09-01-83-20-10-00-02-17-96-13,-1,-1,-1,30416.946967269516,169466.93794933052,0.0,0.0,-15172.049999999988,15173.049999999988
2437,303243.39351598173,259450.15066300513,0.2659362972520355,409724.2495591659,0.2853386177150972,1246319.8639866654,63230.24197211997,optimal,nYrs_20210220_SWBNG_iter00498,Jan29v1,CONUS,10,09-05-18-94-94-02-03-79-17-09,-1,-1,-1,29424.79565812217,176403.87000974355,0.0,0.0,-15172.049999999963,15173.049999999963
2179,303975.295111324,244853.70145960772,0.2656893644074212,427855.2688674998,0.284413011843616,1265613.4134086554,86350.35362512292,optimal,nYrs_20210220_SWBNG_iter00481,Jan29v1,CONUS,10,09-06-87-08-20-98-08-18-91-86,-1,-1,-1,30023.418058461295,184687.85936753178,0.0,0.0,-15172.050000000017,15173.050000000017
2645,302710.6911831783,252426.23041749894,0.2644891708748442,406446.8166308532,0.28439656236414645,1240129.3107566924,68087.58254737429,optimal,nYrs_20210220_SWBNG_iter00381,Jan29v1,CONUS,10,09-09-15-80-91-85-97-20-92-12,-1,-1,-1,29241.55690764273,172535.13865147188,0.0,0.0,-15172.050000000061,15173.050000000061
2227,303931.95694102073,243924.0479518561,0.2657068800421311,415206.3578138061,0.28925232771045345,1260133.9825262304,73152.24268685591,optimal,nYrs_20210220_SWBNG_iter00293,Jan29v1,CONUS,10,09-09-86-93-11-12-05-86-07-99,-1,-1,-1,29642.088932203613,185942.77550306145,0.0,0.0,-15172.05000000002,15173.05000000002
2570,305789.82873665483,265783.39594388683,0.2649490161726373,409704.50272586243,0.2854454722600092,1280272.110966402,53312.59888625066,optimal,nYrs_20210220_SWBNG_iter00134,Jan29v1,CONUS,10,09-12-91-14-19-87-80-20-10-86,-1,-1,-1,29959.210572757944,183292.68725567855,0.0,0.0,-15172.049999999996,15173.049999999996
2475,304772.462190724,268783.6593845797,0.26462547140126164,405294.2957632552,0.2907624626702968,1260830.6434546923,43634.822934290554,optimal,nYrs_20210220_SWBNG_iter00490,Jan29v1,CONUS,10,09-13-09-14-83-16-19-97-10-94,-1,-1,-1,29542.23658467148,184179.87871860137,0.0,0.0,-15172.049999999963,15173.049999999963
2326,303802.11687882105,250917.0980657214,0.2656862803902868,417599.0173598326,0.2827760074292749,1252077.9082602484,53546.283052512845,optimal,nYrs_20210220_SWBNG_iter00446,Jan29v1,CONUS,10,09-13-20-18-20-92-90-87-06-18,-1,-1,-1,29475.57090799375,176289.43831884558,0.0,0.0,-15172.05,15173.05
2508,305322.36174605344,289386.5862985311,0.2666535062829381,421053.2402072733,0.28568566769392256,1273622.9608710557,67463.48276697952,optimal,nYrs_20210220_SWBNG_iter00112,Jan29v1,CONUS,10,09-16-18-98-08-05-89-02-93-12,-1,-1,-1,30364.67788381958,182747.60243100816,0.0,0.0,-15172.049999999952,15173.049999999952
2258,304594.9633547886,269409.5827153993,0.2631421495068972,416362.8017399201,0.2847727552053454,1282060.4911783386,60233.16586470317,optimal,nYrs_20210220_SWBNG_iter00368,Jan29v1,CONUS,10,09-16-82-81-91-85-09-18-17-18,-1,-1,-1,30174.087226842552,185136.9778375168,0.0,0.0,-15172.050000000005,15173.050000000005
2527,304463.5478750114,258137.9612480909,0.2648257698631545,417569.1661914892,0.28783127091746585,1219020.1434540232,109786.93672211617,optimal,nYrs_20210220_SWBNG_iter00291,Jan29v1,CONUS,10,09-19-11-84-03-19-13-09-86-15,-1,-1,-1,29432.960588889448,167038.55436813598,0.0,0.0,-15172.050000000025,15173.050000000025
2552,302949.6803084223,267633.2044814739,0.2670062661304004,413684.6634875304,0.293481257961658,1189388.2652891723,92366.51326416225,optimal,nYrs_20210220_SWBNG_iter00271,Jan29v1,CONUS,10,09-20-01-00-90-02-12-14-09-85,-1,-1,-1,28869.821623456206,167436.31811211756,0.0,0.0,-15172.05,15173.05
2456,305030.21026150056,264034.7475588054,0.2635222596862838,410868.3960812977,0.2860650473930884,1299438.8479814334,53179.29336551481,optimal,nYrs_20210220_SWBNG_iter00106,Jan29v1,CONUS,10,09-80-14-12-09-82-95-83-91-10,-1,-1,-1,30264.35236803312,190050.5788835197,0.0,0.0,-15172.049999999968,15173.049999999968
2442,303023.2583378958,273212.9596923373,0.26485638875740314,417076.84718541295,0.29162444626186035,1240716.5795716606,55067.88621653735,optimal,nYrs_20210220_SWBNG_iter00226,Jan29v1,CONUS,10,09-81-20-14-16-17-82-90-02-00,-1,-1,-1,29523.842101729315,181761.08415137755,0.0,0.0,-15172.049999999976,15173.049999999976
2489,304204.2584268381,332024.67779967084,0.26377797694927657,421490.6131921104,0.2828884558225083,1214559.865664653,136148.32542324436,optimal,nYrs_20210220_SWBNG_iter00064,Jan29v1,CONUS,10,09-86-19-18-04-13-80-92-96-19,-1,-1,-1,30364.313545084562,165505.98919439773,0.0,0.0,-15172.049999999974,15173.049999999974
2426,302884.5021437694,331750.4923928832,0.26723944704037345,433687.6101426901,0.2909207068527278,1199634.781899436,139975.44080049518,optimal,nYrs_20210220_SWBNG_iter00012,Jan29v1,CONUS,10,09-96-12-01-88-03-79-02-09-96,-1,-1,-1,30331.370462912462,168068.58682446822,0.0,0.0,-15172.050000000037,15173.050000000037
2383,303067.5403553184,331559.8632717137,0.26508521678324715,430544.95227572107,0.2894839102400659,1208920.9371825452,139039.21894753515,optimal,nYrs_20210220_SWBNG_iter00189,Jan29v1,CONUS,10,09-96-88-15-14-86-04-79-12-79,-1,-1,-1,30424.618982892007,172634.13747841585,0.0,0.0,-15172.050000000048,15173.050000000048
2173,302277.41507024266,331436.38251437,0.2640270755247658,419828.99234825146,0.284224367908793,1229621.1246531324,135746.35951399026,optimal,nYrs_20210220_SWBNG_iter00329,Jan29v1,CONUS,10,09-98-11-00-93-04-96-92-83-09,-1,-1,-1,30571.76830186531,173010.57976978106,0.0,0.0,-15172.05,15173.05
2290,305273.91180631623,269332.8843735619,0.2650877352974836,418461.4615973649,0.2863220908320685,1285497.683277732,58323.013191725935,optimal,nYrs_20210220_SWBNG_iter00133,Jan29v1,CONUS,10,10-01-09-99-18-00-13-18-81-84,-1,-1,-1,30245.323345352936,188729.30330504288,0.0,0.0,-15172.049999999963,15173.049999999963
2574,305510.6047312711,293556.4404237821,0.266056441261549,411547.42551922274,0.28859842557374,1258558.4331487045,45794.238121050876,optimal,nYrs_20210220_SWBNG_iter00491,Jan29v1,CONUS,10,10-04-09-18-20-15-13-00-89-14,-1,-1,-1,29866.069400270342,182300.2002358169,0.0,0.0,-15172.05,15173.05
2632,305545.8576189172,288490.0705552339,0.26509866080073186,414513.4842803801,0.2834858462594788,1293159.8385147932,64071.86252401963,optimal,nYrs_20210220_SWBNG_iter00156,Jan29v1,CONUS,10,10-05-94-01-88-93-89-87-14-07,-1,-1,-1,30546.43968143319,186000.90420628095,0.0,0.0,-15172.049999999974,15173.049999999974
2528,302887.3952061668,265950.33257251396,0.26294950829378755,409616.6969501613,0.27990567359557744,1303847.4902849377,75845.58345773332,optimal,nYrs_20210220_SWBNG_iter00083,Jan29v1,CONUS,10,10-08-84-87-03-81-82-20-92-91,-1,-1,-1,30502.431159479056,184821.32321859087,0.0,0.0,-15172.049999999976,15173.049999999976
2257,303055.56608723424,264006.41186634474,0.2628092763983286,415486.5219994397,0.28260807261631743,1287872.7354445346,61928.676735968525,optimal,nYrs_20210220_SWBNG_iter00093,Jan29v1,CONUS,10,10-15-01-86-84-01-88-90-04-86,-1,-1,-1,30211.662818146186,185170.9059412585,0.0,0.0,-15172.049999999952,15173.049999999952
2261,304612.2840359522,331040.5923143826,0.2661403011344654,439091.9443323225,0.2913815898862254,1205274.278737116,141783.4896913958,optimal,nYrs_20210220_SWBNG_iter00476,Jan29v1,CONUS,10,10-16-96-01-17-01-08-05-94-07,-1,-1,-1,30507.660877519902,172367.26094644482,0.0,0.0,-15172.050000000012,15173.050000000012
2556,305425.2063133389,267701.1544956323,0.2631437484820475,423620.51403695776,0.28709967770850137,1301732.43920941,60389.91161734005,optimal,nYrs_20210220_SWBNG_iter00153,Jan29v1,CONUS,10,10-83-81-95-05-16-15-17-14-99,-1,-1,-1,30580.04156022844,194850.17064349746,0.0,0.0,-15172.05,15173.05
2477,305567.80732018984,261767.59722161107,0.2632216058937856,429048.80873412313,0.2846890947079385,1309131.581693841,64175.330767012725,optimal,nYrs_20210220_SWBNG_iter00286,Jan29v1,CONUS,10,10-83-99-83-84-05-05-06-88-13,-1,-1,-1,30746.285639431964,195131.0127877491,0.0,0.0,-15172.050000000017,15173.050000000017
2307,303018.8129677802,330948.6289648664,0.2650376254730539,439231.6429150456,0.28779450506271065,1206952.910801438,141844.27615877375,optimal,nYrs_20210220_SWBNG_iter00401,Jan29v1,CONUS,10,10-85-06-96-15-04-09-99-90-98,-1,-1,-1,30536.098670309937,175189.24152130526,0.0,0.0,-15172.050000000083,15173.050000000083
2487,305298.38439866784,265324.87783588,0.2652463001933741,415491.2278431988,0.2884459922285923,1282672.8736096038,55211.921585990836,optimal,nYrs_20210220_SWBNG_iter00402,Jan29v1,CONUS,10,10-85-20-05-04-98-14-08-05-15,-1,-1,-1,30092.56632793946,189974.650859884,0.0,0.0,-15172.049999999976,15173.049999999976
2345,307481.5922920661,285851.56445656717,0.26507999057331033,423269.9077517975,0.2841081205993604,1319815.406484348,66458.98149904808,optimal,nYrs_20210220_SWBNG_iter00391,Jan29v1,CONUS,10,10-89-19-94-88-89-10-81-10-17,-1,-1,-1,31093.253556293173,194756.68235918548,0.0,0.0,-15172.049999999981,15173.049999999981
2454,303657.5379130157,267425.30286430323,0.265061765187849,402710.39041731186,0.2891972727964798,1270767.8831114166,47179.90524558858,optimal,nYrs_20210220_SWBNG_iter00061,Jan29v1,CONUS,10,10-90-14-92-99-97-99-80-10-01,-1,-1,-1,29675.24175730248,185684.50855126855,0.0,0.0,-15172.049999999952,15173.049999999952
2384,304318.5654941144,332572.80123288423,0.26622247856091386,423436.84552002896,0.2919835448450149,1199853.615759547,136646.04135168358,optimal,nYrs_20210220_SWBNG_iter00050,Jan29v1,CONUS,10,10-96-02-19-94-09-00-84-13-99,-1,-1,-1,30167.046672599678,173697.800341626,0.0,0.0,-15172.049999999983,15173.049999999983
2369,304511.5524627956,268289.7647616358,0.26651365692183504,437847.3061494991,0.2884629483702469,1257654.4315537452,79972.78196646228,optimal,nYrs_20210220_SWBNG_iter00256,Jan29v1,CONUS,10,10-98-06-02-03-81-08-06-94-11,-1,-1,-1,30235.266208386878,190007.32948584398,0.0,0.0,-15172.050000000037,15173.050000000037
2479,305252.8141762452,293645.7045247603,0.26722585855027386,415038.7452689281,0.29236526908822946,1245096.469079304,52606.72746348203,optimal,nYrs_20210220_SWBNG_iter00081,Jan29v1,CONUS,10,11-08-00-14-13-03-09-80-89-88,-1,-1,-1,29753.32851098044,184764.29351374105,0.0,0.0,-15172.049999999988,15173.049999999988
2497,305427.9793890866,289606.08556764835,0.26442830349271673,415748.086013475,0.2863608821289357,1287674.960273588,58255.618075745995,optimal,nYrs_20210220_SWBNG_iter00207,Jan29v1,CONUS,10,11-17-93-89-80-01-88-10-84-82,-1,-1,-1,30445.546596634733,188324.91384696594,0.0,0.0,-15172.049999999996,15173.049999999996
2237,304091.500684369,290759.51329179923,0.26485121342614154,413594.7477077211,0.28450027439217984,1274059.232626427,58025.68754044385,optimal,nYrs_20210220_SWBNG_iter00122,Jan29v1,CONUS,10,11-92-17-98-83-02-93-08-16-89,-1,-1,-1,30205.858048037782,182994.78394339664,0.0,0.0,-15172.050000000037,15173.050000000037
2253,303371.55458629807,259385.4789414177,0.2645869240054886,404933.2313109624,0.2900256964404372,1216296.7732948754,106098.87581366026,optimal,nYrs_20210220_SWBNG_iter00120,Jan29v1,CONUS,10,11-94-91-19-16-08-84-99-92-93,-1,-1,-1,29187.94632556205,166905.02813291794,0.0,0.0,-15172.049999999992,15173.049999999992
2251,304539.665263326,268837.3478551384,0.2659634770139351,429153.5894208717,0.28333459605752065,1282663.3177029958,61931.091654848846,optimal,nYrs_20210220_SWBNG_iter00214,Jan29v1,CONUS,10,12-01-05-98-20-13-07-93-05-81,-1,-1,-1,30379.70013930232,188093.56630999967,0.0,0.0,-15172.049999999974,15173.049999999974
2262,304985.2186188652,258541.2041671541,0.2649187439643982,410028.5541496632,0.2835550611039657,1262888.7241573185,59632.23662396628,optimal,nYrs_20210220_SWBNG_iter00034,Jan29v1,CONUS,10,12-01-16-80-93-80-03-02-83-06,-1,-1,-1,29658.71800536218,176807.18477371262,0.0,0.0,-15172.050000000007,15173.050000000007
2554,303686.2777625696,289481.6332101335,0.26529501628765023,410664.4545077821,0.2814218328418281,1271905.6405672934,70303.71692374887,optimal,nYrs_20210220_SWBNG_iter00297,Jan29v1,CONUS,10,12-02-04-81-99-86-85-89-80-89,-1,-1,-1,30205.288430245088,178257.9173545151,0.0,0.0,-15172.050000000034,15173.050000000034
2249,303662.3317935031,329780.42323055235,0.2654206910264278,441714.32112012646,0.2842218670106884,1227078.556593793,142835.5879503356,optimal,nYrs_20210220_SWBNG_iter00017,Jan29v1,CONUS,10,12-05-98-02-97-90-13-96-86-80,-1,-1,-1,30890.266100440553,177216.97080435522,0.0,0.0,-15172.050000000054,15173.050000000054
2196,304279.1795906273,333138.0985141973,0.2672810217683224,440673.1201375376,0.2930334795659713,1172009.8920318107,139478.3714342263,optimal,nYrs_20210220_SWBNG_iter00130,Jan29v1,CONUS,10,12-06-96-07-20-08-80-01-94-16,-1,-1,-1,30003.20679972932,171385.6389108143,0.0,0.0,-15172.049999999917,15173.049999999917
2269,303851.2494642043,259129.6130066316,0.26673125843622925,418862.8664362474,0.2888455706088525,1233938.88516838,72524.39896111643,optimal,nYrs_20210220_SWBNG_iter00383,Jan29v1,CONUS,10,12-12-04-88-93-09-85-20-02-98,-1,-1,-1,29427.005899742642,179340.3296292721,0.0,0.0,-15172.049999999996,15173.049999999996
2670,305007.0298075169,264892.5074455453,0.26828905917966245,427857.3973430105,0.2932960541272229,1210021.9293877752,40706.28522684942,optimal,nYrs_20210220_SWBNG_iter00362,Jan29v1,CONUS,10,12-12-18-02-94-11-20-01-17-12,-1,-1,-1,29002.159844941205,179780.35891339387,0.0,0.0,-15172.050000000005,15173.050000000005
2417,304933.5466981563,233302.1055104366,0.26503396474278845,453922.2437995637,0.2931620692973319,1174286.065472694,167310.91684957012,optimal,nYrs_20210220_SWBNG_iter00409,Jan29v1,CONUS,10,12-14-09-88-14-05-19-85-06-91,-1,-1,-1,29425.630945916237,167699.60468393232,0.0,0.0,-15172.050000000007,15173.050000000007
2187,305892.29277306324,250770.75842413824,0.2658236719491557,440772.3131447512,0.2953313084931055,1197111.34014272,100528.48896716186,optimal,nYrs_20210220_SWBNG_iter00191,Jan29v1,CONUS,10,12-14-11-11-88-04-19-09-82-18,-1,-1,-1,29282.902533523244,179825.33016972052,0.0,0.0,-15172.050000000045,15173.050000000045
2280,303674.9239457831,271416.34825232666,0.26485757403412424,417177.1422945432,0.2884707024807721,1270086.1328922978,51375.904749362366,optimal,nYrs_20210220_SWBNG_iter00483,Jan29v1,CONUS,10,12-15-99-95-84-79-81-11-17-93,-1,-1,-1,29949.84397862585,188288.5704964201,0.0,0.0,-15172.050000000012,15173.050000000012
2294,304468.65194132674,243359.3844346732,0.2660097073688797,439542.592307569,0.2861857808118397,1238187.2023938396,96680.37272389836,optimal,nYrs_20210220_SWBNG_iter00482,Jan29v1,CONUS,10,12-17-98-05-20-16-13-86-13-95,-1,-1,-1,29818.30970109473,181818.83396549922,0.0,0.0,-15172.049999999961,15173.049999999961
2175,303982.7222944019,332597.1184415258,0.26671337618458146,434796.07747277815,0.2920189933151557,1180589.3042589587,140072.89794498956,optimal,nYrs_20210220_SWBNG_iter00141,Jan29v1,CONUS,10,12-80-16-09-90-15-08-79-96-20,-1,-1,-1,30052.36885754732,170103.68631695487,0.0,0.0,-15172.049999999981,15173.049999999981
2404,304324.0255795911,290285.56635088305,0.2646699726920938,415748.7400726183,0.27853013404319404,1274754.8779990424,60859.61280480005,optimal,nYrs_20210220_SWBNG_iter00229,Jan29v1,CONUS,10,12-87-93-13-06-95-19-92-18-89,-1,-1,-1,30264.88000504398,173165.51665167074,0.0,0.0,-15172.050000000025,15173.050000000025
2432,303231.8865886486,291999.68169907114,0.26455194303636265,409364.3582425589,0.2856971181515948,1262074.110507708,56593.261000727696,optimal,nYrs_20210220_SWBNG_iter00161,Jan29v1,CONUS,10,12-92-14-89-93-19-16-09-81-09,-1,-1,-1,29953.56204601987,180714.0492511383,0.0,0.0,-15172.049999999956,15173.049999999956
2511,305148.7931038416,240848.2268329961,0.26493497096737123,414675.5096617808,0.2843609980839997,1248278.4257056422,77594.88070786053,optimal,nYrs_20210220_SWBNG_iter00437,Jan29v1,CONUS,10,12-97-85-80-87-79-16-95-07-19,-1,-1,-1,29445.93674542729,174714.23575530635,0.0,0.0,-15172.050000000025,15173.050000000025
2560,303373.1103236556,287940.6751478977,0.2645398313372078,437187.40823735314,0.2819228931808257,1268826.2496440315,78084.31375298872,optimal,nYrs_20210220_SWBNG_iter00243,Jan29v1,CONUS,10,12-99-06-82-07-15-98-89-95-86,-1,-1,-1,30590.084247829396,185032.00375837495,0.0,0.0,-15172.049999999988,15173.049999999988
2492,305883.6577902519,268817.5017004829,0.2644974330306463,413660.4464689416,0.2830371562364521,1297294.7969912272,56139.67267764284,optimal,nYrs_20210220_SWBNG_iter00290,Jan29v1,CONUS,10,13-00-10-16-79-87-94-81-15-10,-1,-1,-1,30341.736662760453,185792.09754211237,0.0,0.0,-15172.049999999956,15173.049999999956
2229,305790.08326487767,265151.272397784,0.2654260016804532,409935.0198769164,0.2825420384788349,1287632.2089818001,52946.478884824915,optimal,nYrs_20210220_SWBNG_iter00095,Jan29v1,CONUS,10,13-11-13-87-10-80-87-79-17-84,-1,-1,-1,30071.268429344516,181838.40565226309,0.0,0.0,-15172.049999999968,15173.049999999968
2422,305341.90513504884,236239.50504626828,0.2661861045194557,444958.0239774593,0.28760412030792937,1199089.752879116,155548.2588840051,optimal,nYrs_20210220_SWBNG_iter00253,Jan29v1,CONUS,10,13-13-03-05-88-20-20-93-83-07,-1,-1,-1,29633.217266407308,172881.42211294846,0.0,0.0,-15172.050000000017,15173.050000000017
2393,303205.92487218115,330210.6794055661,0.263942606701427,434982.28969313897,0.2874838955260225,1229508.2927530291,140670.0090463735,optimal,nYrs_20210220_SWBNG_iter00268,Jan29v1,CONUS,10,13-14-99-81-05-86-90-15-96-93,-1,-1,-1,30817.963578586787,179532.82961270746,0.0,0.0,-15172.049999999866,15173.049999999866
2360,302897.0317688378,267000.4198781243,0.2642385672058618,405660.89398610353,0.2845283580733805,1265504.0894033485,54457.88786765375,optimal,nYrs_20210220_SWBNG_iter00163,Jan29v1,CONUS,10,13-18-08-16-90-10-97-92-01-92,-1,-1,-1,29683.863522070867,179448.92802939058,0.0,0.0,-15172.05000000004,15173.05000000004
2470,304746.2007824619,287675.0658483667,0.2638814673120736,415302.7564663984,0.2780203668928942,1292248.7161296986,70966.93339689582,optimal,nYrs_20210220_SWBNG_iter00197,Jan29v1,CONUS,10,13-79-87-89-80-91-16-86-81-16,-1,-1,-1,30585.938685448662,179169.85615012454,0.0,0.0,-15172.050000000005,15173.050000000005
2640,304157.71651602304,295877.19998837466,0.2655032483734937,409315.72666395904,0.2857442042942373,1233985.1636636236,43063.203923373156,optimal,nYrs_20210220_SWBNG_iter00241,Jan29v1,CONUS,10,13-85-01-83-94-17-20-13-89-19,-1,-1,-1,29443.381134327617,172219.21010051641,0.0,0.0,-15172.049999999981,15173.049999999981
2198,304607.44010131434,328315.66012604267,0.2653675251608433,447092.549621415,0.2823518285951668,1248489.0249279395,144778.13682876586,optimal,nYrs_20210220_SWBNG_iter00094,Jan29v1,CONUS,10,13-90-86-96-98-06-80-10-02-98,-1,-1,-1,31311.822463168213,175789.51385442654,0.0,0.0,-15172.049999999976,15173.049999999976
2348,303908.9516055464,248213.77304204946,0.2636718144287464,404495.48813867866,0.2813499570672805,1280443.313792665,51850.67368773479,optimal,nYrs_20210220_SWBNG_iter00030,Jan29v1,CONUS,10,13-97-18-80-18-20-92-95-82-04,-1,-1,-1,29695.54806450412,178085.28941975496,0.0,0.0,-15172.049999999961,15173.049999999961
2427,303303.6959918788,261963.93402124356,0.2633403511296249,421242.19217580045,0.2857002138456208,1255015.061513062,95893.18221268398,optimal,nYrs_20210220_SWBNG_iter00035,Jan29v1,CONUS,10,14-00-87-00-88-97-06-95-15-82,-1,-1,-1,30000.005005248287,181205.5286334661,0.0,0.0,-15172.049999999996,15173.049999999996
2510,301170.7896027185,265760.4130331533,0.2644908581444547,407216.85582526994,0.2866427018802682,1211067.4749178095,93531.51597380222,optimal,nYrs_20210220_SWBNG_iter00333,Jan29v1,CONUS,10,14-01-01-92-04-84-97-13-13-00,-1,-1,-1,29110.49468305544,168691.9167027088,0.0,0.0,-15172.049999999996,15173.049999999996
2316,302864.89728231105,242508.33997066095,0.26535660952650003,428202.7286541286,0.28763340122057585,1237536.258157506,104053.00191210199,optimal,nYrs_20210220_SWBNG_iter00171,Jan29v1,CONUS,10,14-03-05-86-16-08-90-03-98-99,-1,-1,-1,29685.604120253156,181716.6795441216,0.0,0.0,-15172.049999999981,15173.049999999981
2323,302737.23451892385,255430.99438417802,0.2639460196383355,423585.2944333627,0.287216495498014,1238860.5085122285,111128.34795223897,optimal,nYrs_20210220_SWBNG_iter00445,Jan29v1,CONUS,10,14-06-94-84-04-95-04-16-98-88,-1,-1,-1,29821.793116970784,177608.22256612274,0.0,0.0,-15172.050000000025,15173.050000000025
2402,304004.32519852143,289404.4480451264,0.2642944040851474,407637.3931417904,0.2833637390356551,1285477.0549856734,63213.32935919954,optimal,nYrs_20210220_SWBNG_iter00424,Jan29v1,CONUS,10,14-08-87-82-20-05-83-93-89-79,-1,-1,-1,30324.73175762931,183055.87793210894,0.0,0.0,-15172.049999999974,15173.049999999974
