Unnamed: 0,demand series,lost_load dispatch,main_node_curtailment dispatch,natgas capacity,natgas dispatch,solar series,solar capacity,wind series,wind capacity,storage capacity,storage dispatch,storage stored,lost_load max dispatch,lost_load num hours,natgas curtailment,status,name,date,region,n_years,opt_years,test_years,iter,end_test_year,scale_factor,syst_cost,curtailed_gen,lost_load,max_lost_load,decarbonization,co2_intensity
614,304674.93972602737,135.22088162773946,161543.22973218368,233064.2352810304,15894.713401293104,0.2680103812356238,414154.5572444602,0.2668674598825277,1272243.700499374,124610.59672099256,2968.0756694608244,12970.852940163604,68246.9133239954,10,217169.5218797373,optimal,nYrs_20210220_SWBNG_DYrs91_Tested1989,Aug04v1,CONUS,-1,91,1989,-1,-1,-1,31455.46857294056,161543.22973218368,135.22088162773946,68246.9133239954,-15893.713401293104,15894.713401293104
542,298942.67237442924,0.0,187749.10223036158,233064.2352810304,12353.225114793862,0.2638806293628622,414154.5572444602,0.28719262977639115,1272243.700499374,124610.59672099256,2949.160641117959,13074.871646164836,0.0,0,220711.0101662365,optimal,nYrs_20210220_SWBNG_DYrs91_Tested1990,Aug04v1,CONUS,-1,91,1990,-1,-1,-1,30028.99474729527,187749.10223036158,0.0,0.0,-12352.225114793862,12353.225114793862
165,293797.0072859745,0.0,153434.0076924317,233064.2352810304,13726.7077141851,0.256852925294456,414154.5572444602,0.2574973631627926,1272243.700499374,124610.59672099256,4245.650417785466,14537.862145712084,0.0,0,219337.52756684533,optimal,nYrs_20210220_SWBNG_DYrs91_Tested1992,Aug04v1,CONUS,-1,91,1992,-1,-1,-1,30057.796677404513,153434.0076924317,0.0,0.0,-13725.7077141851,13726.7077141851
62,303858.7155251141,0.0,178531.11705032448,233064.2352810304,13443.732025921714,0.2629793135138621,414154.5572444602,0.2832842066866996,1272243.700499374,124610.59672099256,3369.514807261373,12372.95203074315,0.0,0,219620.50325510863,optimal,nYrs_20210220_SWBNG_DYrs91_Tested1993,Aug04v1,CONUS,-1,91,1993,-1,-1,-1,30051.862677221627,178531.11705032448,0.0,0.0,-13442.732025921714,13443.732025921714
804,300165.1826484018,0.0,181040.27789629574,233064.2352810304,10938.502158957544,0.26459623972049845,414154.5572444602,0.2837906342836385,1272243.700499374,124610.59672099256,3307.261145160378,13805.258342217792,0.0,0,222125.73312207282,optimal,nYrs_20210220_SWBNG_DYrs91_Tested1994,Aug04v1,CONUS,-1,91,1994,-1,-1,-1,29999.328006911386,181040.27789629574,0.0,0.0,-10937.502158957544,10938.502158957544
1409,304597.7723744292,0.0,177531.63856743692,233064.2352810304,17579.045715743458,0.263525301923036,414154.5572444602,0.2796362636824091,1272243.700499374,124610.59672099256,3196.491790371634,13379.504956636743,0.0,0,215485.1895652869,optimal,nYrs_20210220_SWBNG_DYrs91_Tested1995,Aug04v1,CONUS,-1,91,1995,-1,-1,-1,30138.58020529719,177531.63856743692,0.0,0.0,-17578.045715743458,17579.045715743458
286,302336.11839708564,164.20125021464776,205208.04189885192,233064.2352810304,14703.998098592554,0.26656098729092004,414154.5572444602,0.30071228894722724,1272243.700499374,124610.59672099256,2706.1069152891832,11110.743089711385,130358.16048099195,4,218360.23718243785,optimal,nYrs_20210220_SWBNG_DYrs91_Tested1996,Aug04v1,CONUS,-1,91,1996,-1,-1,-1,31720.302958912012,205208.04189885192,164.20125021464776,130358.16048099195,-14702.998098592554,14703.998098592554
1218,298511.59600456624,0.0,191956.44715353046,233064.2352810304,13267.839156554448,0.2634600801639629,414154.5572444602,0.28956515566065244,1272243.700499374,124610.59672099256,2792.7951461957564,11110.674605026623,0.0,0,219796.396124476,optimal,nYrs_20210220_SWBNG_DYrs91_Tested1997,Aug04v1,CONUS,-1,91,1997,-1,-1,-1,30048.174203750987,191956.44715353046,0.0,0.0,-13266.839156554448,13267.839156554448
1543,302805.7374429224,1.308789446561921,158720.598496735,233064.2352810304,19828.95635875826,0.2647134692583764,414154.5572444602,0.2613096450421656,1272243.700499374,124610.59672099256,3470.560072698027,13577.819637124607,2866.2488879706075,1,213235.27892227206,optimal,nYrs_20210220_SWBNG_DYrs91_Tested1998,Aug04v1,CONUS,-1,91,1998,-1,-1,-1,30198.848725946827,158720.598496735,1.308789446561921,2866.2488879706075,-19827.95635875826,19828.95635875826
1697,300332.90570776263,0.0,206551.29956254602,233064.2352810304,10716.188950958704,0.26952310198963475,414154.5572444602,0.3025375529272457,1272243.700499374,124610.59672099256,3218.2006704929354,11040.860521163078,0.0,0,222348.04633007172,optimal,nYrs_20210220_SWBNG_DYrs91_Tested1999,Aug04v1,CONUS,-1,91,1999,-1,-1,-1,29994.666098939648,206551.29956254602,0.0,0.0,-10715.188950958704,10716.188950958704
1352,303179.88342440804,30.013723675860053,189220.15748681288,233064.2352810304,11865.936409931392,0.26564944974459803,414154.5572444602,0.2914242709419804,1272243.700499374,124610.59672099256,2505.5781954841973,12128.838846336961,47874.21056977504,3,221198.298871099,optimal,nYrs_20210220_SWBNG_DYrs91_Tested2000,Aug04v1,CONUS,-1,91,2000,-1,-1,-1,30318.91353991291,189220.15748681288,30.013723675860053,47874.21056977504,-11864.936409931392,11865.936409931392
990,300386.0077625571,2.9358239993096857,180744.9957094132,233064.2352810304,12194.196498946552,0.2665236620306841,414154.5572444602,0.28209007728539764,1272243.700499374,124610.59672099256,3017.6239811019227,13530.666484871308,6429.454558488213,1,220870.03878208387,optimal,nYrs_20210220_SWBNG_DYrs91_Tested2001,Aug04v1,CONUS,-1,91,2001,-1,-1,-1,30055.018157214054,180744.9957094132,2.9358239993096857,6429.454558488213,-12193.196498946552,12194.196498946552
435,306273.04497716896,24.163561579152258,189285.48194935828,233064.2352810304,12634.005164904906,0.2699333133065723,414154.5572444602,0.2919699785137299,1272243.700499374,124610.59672099256,3155.1411313445305,13348.816624561125,29292.920520410316,2,220430.23011612552,optimal,nYrs_20210220_SWBNG_DYrs91_Tested2002,Aug04v1,CONUS,-1,91,2002,-1,-1,-1,30276.51832073762,189285.48194935828,24.163561579152258,29292.920520410316,-12633.005164904906,12634.005164904906
1199,301020.0848173516,0.0,174747.42444354802,233064.2352810304,13548.573557237185,0.26609755344689456,414154.5572444602,0.2770270805637365,1272243.700499374,124610.59672099256,3891.28880363541,15427.826143333015,0.0,0,219515.6617237932,optimal,nYrs_20210220_SWBNG_DYrs91_Tested2003,Aug04v1,CONUS,-1,91,2003,-1,-1,-1,30054.061204133315,174747.42444354802,0.0,0.0,-13547.573557237185,13548.573557237185
395,298534.8805783242,0.0,182021.51868017946,233064.2352810304,11053.65537284098,0.2630067437968984,414154.5572444602,0.2837104588029233,1272243.700499374,124610.59672099256,3342.4712240495533,14033.708482276748,0.0,0,222010.57990818942,optimal,nYrs_20210220_SWBNG_DYrs91_Tested2004,Aug04v1,CONUS,-1,91,2004,-1,-1,-1,30001.74276980652,182021.51868017946,0.0,0.0,-11052.65537284098,11053.65537284098
401,306573.6784246576,0.0,173924.98390414318,233064.2352810304,18036.48458429985,0.263908294234211,414154.5572444602,0.2778754068242968,1272243.700499374,124610.59672099256,3255.539430470508,13883.376266911455,0.0,0,215027.7506967305,optimal,nYrs_20210220_SWBNG_DYrs91_Tested2005,Aug04v1,CONUS,-1,91,2005,-1,-1,-1,30148.172698370814,173924.98390414318,0.0,0.0,-18035.48458429985,18036.48458429985
833,301608.1127853881,0.0,193377.25759718166,233064.2352810304,14128.4985380967,0.2662303199285058,414154.5572444602,0.2915429601798564,1272243.700499374,124610.59672099256,2854.761271143961,11452.278292161345,0.0,0,218935.73674293372,optimal,nYrs_20210220_SWBNG_DYrs91_Tested2006,Aug04v1,CONUS,-1,91,2006,-1,-1,-1,30066.222230981934,193377.25759718166,0.0,0.0,-14127.4985380967,14128.4985380967
489,308302.8090182648,0.19949190717599705,188811.55165030004,233064.2352810304,14648.622980881406,0.2674591808935575,414154.5572444602,0.29241424879911904,1272243.700499374,124610.59672099256,2933.4994816670005,12782.902045885812,436.88727671543353,1,218415.6123001489,optimal,nYrs_20210220_SWBNG_DYrs91_Tested2007,Aug04v1,CONUS,-1,91,2007,-1,-1,-1,30079.12415961889,188811.55165030004,0.19949190717599705,436.88727671543353,-14647.622980881406,14648.622980881406
79,304088.1985428051,0.0,216147.76332082305,233064.2352810304,12430.788650840257,0.2707288729496559,414154.5572444602,0.3112675948006041,1272243.700499374,124610.59672099256,2938.7196232561323,12199.414038766587,0.0,0,220633.44663019016,optimal,nYrs_20210220_SWBNG_DYrs91_Tested2008,Aug04v1,CONUS,-1,91,2008,-1,-1,-1,30030.62125464617,216147.76332082305,0.0,0.0,-12429.788650840257,12430.788650840257
490,300992.27808219177,0.0,193026.34137018357,233064.2352810304,12878.122149486868,0.2671937081846535,414154.5572444602,0.2914569861661884,1272243.700499374,124610.59672099256,2908.474415447848,13086.122395785458,0.0,0,220186.11313154356,optimal,nYrs_20210220_SWBNG_DYrs91_Tested2009,Aug04v1,CONUS,-1,91,2009,-1,-1,-1,30040.001838112785,193026.34137018357,0.0,0.0,-12877.122149486868,12878.122149486868
894,314756.4660958904,51.68464486814311,185915.94192149892,233064.2352810304,19228.658659900062,0.265923764832733,414154.5572444602,0.2921084441681488,1272243.700499374,124610.59672099256,3369.9108824794566,15100.700583315263,45078.71823947973,5,213835.57662113034,optimal,nYrs_20210220_SWBNG_DYrs91_Tested2010,Aug04v1,CONUS,-1,91,2010,-1,-1,-1,30690.019037417584,185915.94192149892,51.68464486814311,45078.71823947973,-19227.658659900062,19228.658659900062
940,310507.2966894977,0.0,212930.51854423227,233064.2352810304,11985.905950089309,0.2715464541660344,414154.5572444602,0.3138256528891121,1272243.700499374,124610.59672099256,2456.067283296441,9521.21355638859,0.0,0,221078.32933094108,optimal,nYrs_20210220_SWBNG_DYrs91_Tested2011,Aug04v1,CONUS,-1,91,2011,-1,-1,-1,30021.292064411417,212930.51854423227,0.0,0.0,-11984.905950089309,11985.905950089309
1138,304626.13957194897,0.0,196430.86207093246,233064.2352810304,12713.615030922889,0.27001853277040194,414154.5572444602,0.29619830568552274,1272243.700499374,124610.59672099256,2900.8563373663483,11737.038759351486,0.0,0,220350.6202501075,optimal,nYrs_20210220_SWBNG_DYrs91_Tested2012,Aug04v1,CONUS,-1,91,2012,-1,-1,-1,30036.552123836493,196430.86207093246,0.0,0.0,-12712.615030922889,12713.615030922889
1275,305395.1433789954,0.0,188720.00229079972,233064.2352810304,11976.573569976292,0.2691500907322936,414154.5572444602,0.2916084347454845,1272243.700499374,124610.59672099256,2952.226409449203,12016.848636645096,0.0,0,221087.6617110541,optimal,nYrs_20210220_SWBNG_DYrs91_Tested2013,Aug04v1,CONUS,-1,91,2013,-1,-1,-1,30021.096364400448,188720.00229079972,0.0,0.0,-11975.573569976292,11976.573569976292
784,305191.95707762556,0.0,213888.12729437492,233064.2352810304,12095.22285966277,0.2650796826455621,414154.5572444602,0.3124546051342735,1272243.700499374,124610.59672099256,2856.237562586951,12638.984351868075,0.0,0,220969.01242136766,optimal,nYrs_20210220_SWBNG_DYrs91_Tested2014,Aug04v1,CONUS,-1,91,2014,-1,-1,-1,30023.584440005176,213888.12729437492,0.0,0.0,-12094.22285966277,12095.22285966277
1700,305580.20993150683,16.975626424196758,169170.53847121142,233064.2352810304,14436.559032576015,0.2605947335874114,414154.5572444602,0.2772280830048403,1272243.700499374,124610.59672099256,2977.3014157897637,13833.127712255922,26310.80998272772,4,218627.6762484544,optimal,nYrs_20210220_SWBNG_DYrs91_Tested2015,Aug04v1,CONUS,-1,91,2015,-1,-1,-1,30242.43852379313,169170.53847121142,16.975626424196758,26310.80998272772,-14435.559032576015,14436.559032576015
792,307092.9352231329,0.0,193849.59166372282,233064.2352810304,12730.510171771411,0.26490610678651355,414154.5572444602,0.2978223001247438,1272243.700499374,124610.59672099256,3622.2622795952666,11364.09798431266,0.0,0,220333.725109259,optimal,nYrs_20210220_SWBNG_DYrs91_Tested2016,Aug04v1,CONUS,-1,91,2016,-1,-1,-1,30036.906414940087,193849.59166372282,0.0,0.0,-12729.510171771411,12730.510171771411
1675,302036.3121004566,0.0,193701.05308837933,233064.2352810304,13091.128729781462,0.26426189793513105,414154.5572444602,0.293547134797889,1272243.700499374,124610.59672099256,2361.6548940704915,10784.138777771514,0.0,0,219973.1065512489,optimal,nYrs_20210220_SWBNG_DYrs91_Tested2017,Aug04v1,CONUS,-1,91,2017,-1,-1,-1,30044.468586101564,193701.05308837933,0.0,0.0,-13090.128729781462,13091.128729781462
1441,312238.38778538816,6.113467071115964,168251.307035336,233064.2352810304,16903.62801805165,0.26412747334661285,414154.5572444602,0.27867265294554433,1272243.700499374,124610.59672099256,3141.108296283706,14276.057365493154,13388.492885743955,1,216160.6072629788,optimal,nYrs_20210220_SWBNG_DYrs91_Tested2018,Aug04v1,CONUS,-1,91,2018,-1,-1,-1,30185.55136688775,168251.307035336,6.113467071115964,13388.492885743955,-16902.62801805165,16903.62801805165
1125,308819.6184931507,0.0,180273.33711825032,233064.2352810304,11369.003608855228,0.2641655045338622,414154.5572444602,0.2897661834580256,1272243.700499374,124610.59672099256,3010.1412591418034,12325.43246959156,0.0,0,221695.2316721752,optimal,nYrs_20210220_SWBNG_DYrs91_Tested2019,Aug04v1,CONUS,-1,91,2019,-1,-1,-1,30008.355622315736,180273.33711825032,0.0,0.0,-11368.003608855228,11369.003608855228
498,304589.9207650273,0.0,200789.05539038347,233064.2352810304,10903.729192515932,0.27182205867777515,414154.5572444602,0.3004261049920211,1272243.700499374,124610.59672099256,2845.768949435332,10835.082170529482,0.0,0,222160.5060885145,optimal,nYrs_20210220_SWBNG_DYrs91_Tested2020,Aug04v1,CONUS,-1,91,2020,-1,-1,-1,29998.5988178051,200789.05539038347,0.0,0.0,-10902.729192515932,10903.729192515932
582,301977.5055936073,40.522807648913705,168410.8282885447,181693.62359191355,13990.671982916054,0.2674545444406294,380194.44634170656,0.28379868260612123,1250977.137781864,140654.8697088008,3177.397770649401,19154.67496613945,52340.75504915082,3,167702.95160899757,optimal,nYrs_20210220_SWBNG_DYrs92_Tested1979,Aug04v1,CONUS,-1,92,1979,-1,-1,-1,29221.522227033653,168410.8282885447,40.522807648913705,52340.75504915082,-13989.671982916054,13990.671982916054
1050,309578.18920765026,208.94010439019837,149870.1605886912,181693.62359191355,16508.98474442186,0.2639524678792464,380194.44634170656,0.27400936253503594,1250977.137781864,140654.8697088008,3618.460701206581,21088.69535401939,67889.1549583452,17,165184.63884749173,optimal,nYrs_20210220_SWBNG_DYrs92_Tested1980,Aug04v1,CONUS,-1,92,1980,-1,-1,-1,30958.504213055272,149870.1605886912,208.94010439019837,67889.1549583452,-16507.98474442186,16508.98474442186
1056,302284.44771689497,278.2063574783428,157145.06853258333,181693.62359191355,23028.38097750946,0.2591247131435113,380194.44634170656,0.2701820545982502,1250977.137781864,140654.8697088008,3475.8357410349536,19557.24088564149,104564.17083929437,22,158665.24261440412,optimal,nYrs_20210220_SWBNG_DYrs92_Tested1981,Aug04v1,CONUS,-1,92,1981,-1,-1,-1,31787.87848294456,157145.06853258333,278.2063574783428,104564.17083929437,-23027.38097750946,23028.38097750946
1717,299633.2605022831,89.05994999208355,164588.9983440515,181693.62359191355,17001.371869789356,0.2566909347760672,380194.44634170656,0.27972785144362056,1250977.137781864,140654.8697088008,3542.188315567951,19015.09849381561,35485.395697931854,11,164692.2517221242,optimal,nYrs_20210220_SWBNG_DYrs92_Tested1982,Aug04v1,CONUS,-1,92,1982,-1,-1,-1,29770.02802709308,164588.9983440515,89.05994999208355,35485.395697931854,-17000.371869789356,17001.371869789356
487,305800.8093607306,216.5705490579081,145792.78924080633,181693.62359191355,20278.763380856268,0.2545850593638139,380194.44634170656,0.2675755547752008,1250977.137781864,140654.8697088008,3817.841840538032,23222.177935578868,59831.0502336937,19,161414.86021105733,optimal,nYrs_20210220_SWBNG_DYrs92_Tested1983,Aug04v1,CONUS,-1,92,1983,-1,-1,-1,31113.8609177384,145792.78924080633,216.5705490579081,59831.0502336937,-20277.763380856268,20278.763380856268
1337,300952.7860883425,143.06049359192372,170952.2765766824,181693.62359191355,17626.305369438156,0.2595475552552688,380194.44634170656,0.2844589076327628,1250977.137781864,140654.8697088008,3548.030673652134,18605.17881690605,100069.9794561491,10,164067.31822247538,optimal,nYrs_20210220_SWBNG_DYrs92_Tested1984,Aug04v1,CONUS,-1,92,1984,-1,-1,-1,30323.13831857912,170952.2765766824,143.06049359192372,100069.9794561491,-17625.305369438156,17626.305369438156
1169,304312.90342465753,107.8023873968445,170712.97821820911,181693.62359191355,12471.545614667764,0.2627501869639085,380194.44634170656,0.29012179959123024,1250977.137781864,140654.8697088008,3466.5288793675395,17712.305684964074,53790.396785081975,9,169222.0779772458,optimal,nYrs_20210220_SWBNG_DYrs92_Tested1985,Aug04v1,CONUS,-1,92,1985,-1,-1,-1,29862.461944570787,170712.97821820911,107.8023873968445,53790.396785081975,-12470.545614667764,12471.545614667764
1678,301565.7832191781,292.27825974127546,155625.5969064116,181693.62359191355,19101.387617715573,0.2586173468685507,380194.44634170656,0.2717274504417589,1250977.137781864,140654.8697088008,4065.841250357813,20954.734480497842,81510.46883205703,16,162592.23597419795,optimal,nYrs_20210220_SWBNG_DYrs92_Tested1986,Aug04v1,CONUS,-1,92,1986,-1,-1,-1,31846.248454819015,155625.5969064116,292.27825974127546,81510.46883205703,-19100.387617715573,19101.387617715573
1235,303652.4323059361,136.12486632586726,127997.26664329588,181693.62359191355,19453.496043491017,0.2616466466212405,380194.44634170656,0.2502367280831821,1250977.137781864,140654.8697088008,4110.426584310153,21213.934746571962,73912.33159025491,8,162240.12754842255,optimal,nYrs_20210220_SWBNG_DYrs92_Tested1987,Aug04v1,CONUS,-1,92,1987,-1,-1,-1,30292.098234353438,127997.26664329588,136.12486632586726,73912.33159025491,-19452.496043491017,19453.496043491017
41,307889.9653916211,336.2846583018808,179171.3088701318,181693.62359191355,18996.604457087982,0.2648600958818636,380194.44634170656,0.29370864378305606,1250977.137781864,140654.8697088008,3532.7809876094707,19771.751558421765,69058.19081479919,23,162697.01913482562,optimal,nYrs_20210220_SWBNG_DYrs92_Tested1988,Aug04v1,CONUS,-1,92,1988,-1,-1,-1,32284.115137546705,179171.3088701318,336.2846583018808,69058.19081479919,-18995.604457087982,18996.604457087982
178,304674.93972602737,563.2342340732896,148475.9294908344,181693.62359191355,17256.174909832418,0.2680103812356238,380194.44634170656,0.2668674598825277,1250977.137781864,140654.8697088008,3685.327897820591,18781.93593429353,121491.47996790435,17,164437.44868208116,optimal,nYrs_20210220_SWBNG_DYrs92_Tested1989,Aug04v1,CONUS,-1,92,1989,-1,-1,-1,34517.11408765484,148475.9294908344,563.2342340732896,121491.47996790435,-17255.174909832418,17256.174909832418
1016,298942.67237442924,39.020837754839214,174504.25494806704,181693.62359191355,14138.215570354794,0.2638806293628622,380194.44634170656,0.28719262977639115,1250977.137781864,140654.8697088008,2947.1071559473107,19485.502505857778,20025.655089146312,9,167555.40802155875,optimal,nYrs_20210220_SWBNG_DYrs92_Tested1990,Aug04v1,CONUS,-1,92,1990,-1,-1,-1,29209.59651712149,174504.25494806704,39.020837754839214,20025.655089146312,-14137.215570354794,14138.215570354794
448,304121.599086758,98.14480572551712,157113.4030036978,181693.62359191355,16978.535489039274,0.26104045964163736,380194.44634170656,0.27603138109639325,1250977.137781864,140654.8697088008,3568.980379626714,18442.52755397574,51452.536459020186,11,164715.08810287432,optimal,nYrs_20210220_SWBNG_DYrs92_Tested1991,Aug04v1,CONUS,-1,92,1991,-1,-1,-1,29860.397705523086,157113.4030036978,98.14480572551712,51452.536459020186,-16977.535489039274,16978.535489039274
226,303858.7155251141,2.158782520062805,164933.67135055052,181693.62359191355,14852.671254527417,0.2629793135138621,380194.44634170656,0.2832842066866996,1250977.137781864,140654.8697088008,3848.2765915222276,17769.05048446686,4727.733718937543,1,166840.95233738614,optimal,nYrs_20210220_SWBNG_DYrs92_Tested1993,Aug04v1,CONUS,-1,92,1993,-1,-1,-1,28855.95810047083,164933.67135055052,2.158782520062805,4727.733718937543,-14851.671254527417,14852.671254527417
999,300165.1826484018,24.105830005887324,167701.80320234518,181693.62359191355,12579.008604439587,0.26459623972049845,380194.44634170656,0.2837906342836385,1250977.137781864,140654.8697088008,3145.842817841768,18608.661475448887,21570.408145423164,5,169114.614987474,optimal,nYrs_20210220_SWBNG_DYrs92_Tested1994,Aug04v1,CONUS,-1,92,1994,-1,-1,-1,29027.749869556734,167701.80320234518,24.105830005887324,21570.408145423164,-12578.008604439587,12579.008604439587
248,304597.7723744292,251.03933697206256,164617.6682303677,181693.62359191355,19379.207043107886,0.263525301923036,380194.44634170656,0.2796362636824091,1250977.137781864,140654.8697088008,3816.227879071818,18853.063260284285,55592.614258814785,20,162314.41654880563,optimal,nYrs_20210220_SWBNG_DYrs92_Tested1995,Aug04v1,CONUS,-1,92,1995,-1,-1,-1,31439.68510047736,164617.6682303677,251.03933697206256,55592.614258814785,-19378.207043107886,19379.207043107886
586,302336.11839708564,417.92938271791803,191607.94114734253,181693.62359191355,16302.747288911421,0.26656098729092004,380194.44634170656,0.30071228894722724,1250977.137781864,140654.8697088008,2750.8104202228606,15932.46235309936,182701.33637692628,16,165390.87630300215,optimal,nYrs_20210220_SWBNG_DYrs92_Tested1996,Aug04v1,CONUS,-1,92,1996,-1,-1,-1,33044.07219689042,191607.94114734253,417.92938271791803,182701.33637692628,-16301.747288911421,16302.747288911421
207,298511.59600456624,57.14257514169379,178376.04351159747,181693.62359191355,14779.541599807457,0.2634600801639629,380194.44634170656,0.28956515566065244,1250977.137781864,140654.8697088008,3188.643633784145,17987.625073841133,33334.28965405014,7,166914.0819921061,optimal,nYrs_20210220_SWBNG_DYrs92_Tested1997,Aug04v1,CONUS,-1,92,1997,-1,-1,-1,29404.26249782766,178376.04351159747,57.14257514169379,33334.28965405014,-14778.541599807457,14779.541599807457
925,302805.7374429224,59.74094852916657,146532.56870499466,181693.62359191355,22183.276204222388,0.2647134692583764,380194.44634170656,0.2613096450421656,1250977.137781864,140654.8697088008,3955.097949154908,21455.160713973168,54647.87838734823,8,159510.34738769114,optimal,nYrs_20210220_SWBNG_DYrs92_Tested1998,Aug04v1,CONUS,-1,92,1998,-1,-1,-1,29585.502546356976,146532.56870499466,59.74094852916657,54647.87838734823,-22182.276204222388,22183.276204222388
281,300332.90570776263,23.68431061383069,192531.923515606,181693.62359191355,12260.01450118828,0.26952310198963475,380194.44634170656,0.3025375529272457,1250977.137781864,140654.8697088008,3216.9395516557292,16238.715776813853,23084.11399568472,3,169433.60909072528,optimal,nYrs_20210220_SWBNG_DYrs92_Tested1999,Aug04v1,CONUS,-1,92,1999,-1,-1,-1,29016.845369290986,192531.923515606,23.68431061383069,23084.11399568472,-12259.01450118828,12260.01450118828
1046,303179.88342440804,338.1653256021412,175501.16219624257,181693.62359191355,13113.822728302495,0.26564944974459803,380194.44634170656,0.2914242709419804,1250977.137781864,140654.8697088008,3008.8871961714726,15069.912383262712,104537.2236594162,18,168579.80086361108,optimal,nYrs_20210220_SWBNG_DYrs92_Tested2000,Aug04v1,CONUS,-1,92,2000,-1,-1,-1,32179.55987769668,175501.16219624257,338.1653256021412,104537.2236594162,-13112.822728302495,13113.822728302495
495,300386.0077625571,83.53683060673674,167376.87436125186,181693.62359191355,13836.252057115444,0.2665236620306841,380194.44634170656,0.28209007728539764,1250977.137781864,140654.8697088008,3382.0055443145843,16377.477500722927,74988.35791139003,4,167857.37153479815,optimal,nYrs_20210220_SWBNG_DYrs92_Tested2001,Aug04v1,CONUS,-1,92,2001,-1,-1,-1,29648.424270767842,167376.87436125186,83.53683060673674,74988.35791139003,-13835.252057115444,13836.252057115444
684,306273.04497716896,151.80433252793912,175509.81291351642,181693.62359191355,14108.741090273708,0.2699333133065723,380194.44634170656,0.2919699785137299,1250977.137781864,140654.8697088008,3171.838940363812,15806.186974321477,88114.98192224506,8,167584.88250163983,optimal,nYrs_20210220_SWBNG_DYrs92_Tested2002,Aug04v1,CONUS,-1,92,2002,-1,-1,-1,30336.813385005196,175509.81291351642,151.80433252793912,88114.98192224506,-14107.741090273708,14108.741090273708
599,301020.0848173516,129.51171700606722,161632.4442265176,181693.62359191355,15244.173725976978,0.26609755344689456,380194.44634170656,0.2770270805637365,1250977.137781864,140654.8697088008,3998.576926778244,20377.010698073467,69179.93145977291,8,166449.4498659366,optimal,nYrs_20210220_SWBNG_DYrs92_Tested2003,Aug04v1,CONUS,-1,92,2003,-1,-1,-1,30137.69725215717,161632.4442265176,129.51171700606722,69179.93145977291,-15243.173725976978,15244.173725976978
763,298534.8805783242,60.34962415310319,168542.34456197268,181693.62359191355,12486.082587416091,0.2630067437968984,380194.44634170656,0.2837104588029233,1250977.137781864,140654.8697088008,3402.132186470891,17409.4149551849,44386.4163646175,5,169207.5410044975,optimal,nYrs_20210220_SWBNG_DYrs92_Tested2004,Aug04v1,CONUS,-1,92,2004,-1,-1,-1,29388.239152451908,168542.34456197268,60.34962415310319,44386.4163646175,-12485.082587416091,12486.082587416091
414,306573.6784246576,246.94540181113686,161118.09407228176,181693.62359191355,19895.14813693905,0.263908294234211,380194.44634170656,0.2778754068242968,1250977.137781864,140654.8697088008,3620.9782072622634,21512.725451655228,63016.80818517329,24,161798.47545497448,optimal,nYrs_20210220_SWBNG_DYrs92_Tested2005,Aug04v1,CONUS,-1,92,2005,-1,-1,-1,31409.565033605737,161118.09407228176,246.94540181113686,63016.80818517329,-19894.14813693905,19895.14813693905
283,301608.1127853881,39.83187577863816,180176.1336258856,181693.62359191355,16129.001989701035,0.2662303199285058,380194.44634170656,0.2915429601798564,1250977.137781864,140654.8697088008,2855.587958782884,15016.866519322693,29398.36091125145,6,165564.62160221254,optimal,nYrs_20210220_SWBNG_DYrs92_Tested2006,Aug04v1,CONUS,-1,92,2006,-1,-1,-1,29259.45368857317,180176.1336258856,39.83187577863816,29398.36091125145,-16128.001989701035,16129.001989701035
1417,308302.8090182648,112.19859824675409,175340.44071957306,181693.62359191355,16439.425661358935,0.2674591808935575,380194.44634170656,0.29241424879911904,1250977.137781864,140654.8697088008,3583.9550161974207,17325.534074065214,69357.39615979137,8,165254.19793055466,optimal,nYrs_20210220_SWBNG_DYrs92_Tested2007,Aug04v1,CONUS,-1,92,2007,-1,-1,-1,29989.630497649,175340.44071957306,112.19859824675409,69357.39615979137,-16438.425661358935,16439.425661358935
258,304088.1985428051,74.13606469763043,202124.49418025828,181693.62359191355,14177.813924130503,0.2707288729496559,380194.44634170656,0.3112675948006041,1250977.137781864,140654.8697088008,3216.1287099963697,15157.713071025266,71784.01031774798,3,167515.80966778312,optimal,nYrs_20210220_SWBNG_DYrs92_Tested2008,Aug04v1,CONUS,-1,92,2008,-1,-1,-1,29561.57916402808,202124.49418025828,74.13606469763043,71784.01031774798,-14176.813924130503,14177.813924130503
633,300992.27808219177,65.45967720857004,179341.28977672488,181693.62359191355,14431.017227822384,0.2671937081846535,380194.44634170656,0.2914569861661884,1250977.137781864,140654.8697088008,3188.7499900916787,17440.345641173444,53645.93095665394,5,167262.6063640912,optimal,nYrs_20210220_SWBNG_DYrs92_Tested2009,Aug04v1,CONUS,-1,92,2009,-1,-1,-1,29480.12496241589,179341.28977672488,65.45967720857004,53645.93095665394,-14430.017227822384,14431.017227822384
1516,314756.4660958904,656.3852162611539,172745.3358807233,181693.62359191355,20669.72832841656,0.265923764832733,380194.44634170656,0.2921084441681488,1250977.137781864,140654.8697088008,3130.017262763416,23023.73418801018,98426.17385210744,40,161023.89526349702,optimal,nYrs_20210220_SWBNG_DYrs92_Tested2010,Aug04v1,CONUS,-1,92,2010,-1,-1,-1,35520.206124721204,172745.3358807233,656.3852162611539,98426.17385210744,-20668.72832841656,20669.72832841656
