Italian solar distribution from Italian EnergyPLAN model based on Bellocchi et al. (2018) https://doi.org/10.1016/j.energy.2018.07.068,,,,
,,,,
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,s_cfs
2016,1,29,13,0.331465
2016,1,29,14,0.237715
2016,1,29,15,0.229495
2016,1,29,16,0.228555
2016,1,29,17,0.206263
2016,1,29,18,0.187898
2016,1,29,19,0.196098
2016,1,29,20,0.138689
2016,1,29,21,0.114695
2016,1,29,22,0.08464
2016,1,29,23,0.060826
2016,1,29,24,0.043228
2016,1,30,1,0.001263
2016,1,30,2,0.003158
2016,1,30,3,0.004575
2016,1,30,4,0.01007
2016,1,30,5,0.036355
2016,1,30,6,0.071512
2016,1,30,7,0.16938
2016,1,30,8,0.297527
2016,1,30,9,0.439791
2016,1,30,10,0.576411
2016,1,30,11,0.516226
2016,1,30,12,0.426583
2016,1,30,13,0.322311
2016,1,30,14,0.234885
2016,1,30,15,0.2186
2016,1,30,16,0.216004
2016,1,30,17,0.207212
2016,1,30,18,0.192692
2016,1,30,19,0.161573
2016,1,30,20,0.143259
2016,1,30,21,0.128574
2016,1,30,22,0.08659
2016,1,30,23,0.061105
2016,1,30,24,0.04364
2016,1,31,1,0.00008
2016,1,31,2,0.005241
2016,1,31,3,0.034829
2016,1,31,4,0.121175
2016,1,31,5,0.282012
2016,1,31,6,0.527226
2016,1,31,7,0.768053
2016,1,31,8,0.91251
2016,1,31,9,0.870829
2016,1,31,10,0.658067
2016,1,31,11,0.44261
2016,1,31,12,0.365414
2016,1,31,13,0.39352
2016,1,31,14,0.498543
2016,1,31,15,0.608698
2016,1,31,16,0.662572
2016,1,31,17,0.67394
2016,1,31,18,0.527773
2016,1,31,19,0.36256
2016,1,31,20,0.243453
2016,1,31,21,0.149002
2016,1,31,22,0.079742
2016,1,31,23,0.031179
2016,1,31,24,0.011805
2016,2,1,1,0.001263
2016,2,1,2,0.004088
2016,2,1,3,0.026276
2016,2,1,4,0.132105
2016,2,1,5,0.30237
2016,2,1,6,0.517907
2016,2,1,7,0.808491
2016,2,1,8,0.97455
2016,2,1,9,0.824046
2016,2,1,10,0.637828
2016,2,1,11,0.424499
2016,2,1,12,0.370814
2016,2,1,13,0.398801
2016,2,1,14,0.518484
2016,2,1,15,0.60283
2016,2,1,16,0.675114
2016,2,1,17,0.627336
2016,2,1,18,0.50811
2016,2,1,19,0.364887
2016,2,1,20,0.254085
2016,2,1,21,0.138251
2016,2,1,22,0.073248
2016,2,1,23,0.029816
2016,2,1,24,0.003789
2016,2,2,1,0.001382
2016,2,2,2,0.011566
2016,2,2,3,0.049936
2016,2,2,4,0.124019
2016,2,2,5,0.304807
2016,2,2,6,0.53924
2016,2,2,7,0.741986
2016,2,2,8,0.958468
2016,2,2,9,0.86884
2016,2,2,10,0.66487
2016,2,2,11,0.426598
2016,2,2,12,0.363166
2016,2,2,13,0.401287
2016,2,2,14,0.51544
2016,2,2,15,0.565863
2016,2,2,16,0.63939
2016,2,2,17,0.608131
2016,2,2,18,0.589096
2016,2,2,19,0.38065
2016,2,2,20,0.251509
2016,2,2,21,0.146237
2016,2,2,22,0.064635
2016,2,2,23,0.028106
2016,2,2,24,0.009567
2016,2,3,1,0
2016,2,3,2,0.010184
2016,2,3,3,0.03821
2016,2,3,4,0.117952
2016,2,3,5,0.297198
2016,2,3,6,0.509443
2016,2,3,7,0.803708
2016,2,3,8,0.94715
2016,2,3,9,0.872908
2016,2,3,10,0.626172
2016,2,3,11,0.460363
2016,2,3,12,0.385842
2016,2,3,13,0.410805
2016,2,3,14,0.49915
2016,2,3,15,0.58468
2016,2,3,16,0.643925
2016,2,3,17,0.636416
2016,2,3,18,0.522402
2016,2,3,19,0.361048
2016,2,3,20,0.253568
2016,2,3,21,0.143214
2016,2,3,22,0.084148
2016,2,3,23,0.033357
2016,2,3,24,0.011656
2016,2,4,1,0.003789
2016,2,4,2,0.00905
2016,2,4,3,0.037932
2016,2,4,4,0.143214
2016,2,4,5,0.293986
2016,2,4,6,0.543248
2016,2,4,7,0.755214
2016,2,4,8,0.946504
2016,2,4,9,0.88533
2016,2,4,10,0.616615
2016,2,4,11,0.471024
2016,2,4,12,0.361684
2016,2,4,13,0.409671
2016,2,4,14,0.531552
2016,2,4,15,0.596058
2016,2,4,16,0.649793
2016,2,4,17,0.612239
2016,2,4,18,0.503486
2016,2,4,19,0.373161
2016,2,4,20,0.249689
2016,2,4,21,0.149818
2016,2,4,22,0.061492
2016,2,4,23,0.037474
2016,2,4,24,0.015684
2016,2,5,1,0.000632
2016,2,5,2,0.001263
2016,2,5,3,0.005052
2016,2,5,4,0.00733
2016,2,5,5,0.01921
2016,2,5,6,0.068051
2016,2,5,7,0.169226
2016,2,5,8,0.272395
2016,2,5,9,0.476151
2016,2,5,10,0.546405
2016,2,5,11,0.568932
2016,2,5,12,0.433724
2016,2,5,13,0.314175
2016,2,5,14,0.25494
2016,2,5,15,0.22669
2016,2,5,16,0.224856
2016,2,5,17,0.195213
2016,2,5,18,0.176014
2016,2,5,19,0.174557
2016,2,5,20,0.140727
2016,2,5,21,0.125163
2016,2,5,22,0.064421
2016,2,5,23,0.073367
2016,2,5,24,0.056564
2016,2,6,1,0
2016,2,6,2,0.001895
