Capacity data calculated from MERRA-2,,,,
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
Year,Month,Day,Hour,solar
2019,8,1,11,0.7276304124736295
2019,8,1,12,0.7166454630033923
2019,8,1,13,0.6929940444730434
2019,8,1,14,0.6374534767337331
2019,8,1,15,0.48745935643347715
2019,8,1,16,0.21118904411361486
2019,8,1,17,0.05998635569323544
2019,8,1,18,0.003865398098676512
2019,8,1,19,0.0
2019,8,1,20,0.0
2019,8,1,21,0.0
2019,8,1,22,0.0
2019,8,1,23,0.0
2019,8,1,24,0.0
2019,8,2,1,0.0
2019,8,2,2,0.0
2019,8,2,3,2.4585020951499354e-05
2019,8,2,4,0.030896573343048878
2019,8,2,5,0.14475511460429186
2019,8,2,6,0.35998613296419585
2019,8,2,7,0.596981427404505
2019,8,2,8,0.7046029309903571
2019,8,2,9,0.7293090957685603
2019,8,2,10,0.7256175892543381
2019,8,2,11,0.716048390406521
2019,8,2,12,0.7055176015307344
2019,8,2,13,0.6830911989200288
2019,8,2,14,0.6170092166820186
2019,8,2,15,0.454130781622315
2019,8,2,16,0.17894215319803924
2019,8,2,17,0.04002677780722607
2019,8,2,18,0.002895865415611865
2019,8,2,19,0.0
2019,8,2,20,0.0
2019,8,2,21,0.0
2019,8,2,22,0.0
2019,8,2,23,0.0
2019,8,2,24,0.0
2019,8,3,1,0.0
2019,8,3,2,0.0
2019,8,3,3,1.8221791726436558e-05
2019,8,3,4,0.01860747965695898
2019,8,3,5,0.12367674454408882
2019,8,3,6,0.31549437609005704
2019,8,3,7,0.5569230795871649
2019,8,3,8,0.6747967708738847
2019,8,3,9,0.7011104698086877
2019,8,3,10,0.6994980942278287
2019,8,3,11,0.690347037290932
2019,8,3,12,0.6776097871381186
2019,8,3,13,0.6523122338107682
2019,8,3,14,0.5934603854658678
2019,8,3,15,0.44451870360174434
2019,8,3,16,0.17701586487498952
2019,8,3,17,0.036603284941082365
2019,8,3,18,0.001620832264760567
2019,8,3,19,0.0
2019,8,3,20,0.0
2019,8,3,21,0.0
2019,8,3,22,0.0
2019,8,3,23,0.0
2019,8,3,24,0.0
2019,8,4,1,0.0
2019,8,4,2,0.0
2019,8,4,3,1.7864043506085965e-05
2019,8,4,4,0.01867839863702003
2019,8,4,5,0.12592201957395943
2019,8,4,6,0.32871651378581046
2019,8,4,7,0.5606804110228439
2019,8,4,8,0.6744071981417271
2019,8,4,9,0.708162953936632
2019,8,4,10,0.7081411401829022
2019,8,4,11,0.7027965673383729
2019,8,4,12,0.6940819744445066
2019,8,4,13,0.668443956865581
2019,8,4,14,0.5978975756237879
2019,8,4,15,0.4347374362495158
2019,8,4,16,0.17714696127920276
2019,8,4,17,0.04006590640258428
2019,8,4,18,0.001121528073730864
2019,8,4,19,0.0
2019,8,4,20,0.0
2019,8,4,21,0.0
2019,8,4,22,0.0
2019,8,4,23,0.0
2019,8,4,24,0.0
2019,8,5,1,0.0
2019,8,5,2,0.0
2019,8,5,3,1.264787516751646e-05
2019,8,5,4,0.017120668547524146
2019,8,5,5,0.11688595655727695
2019,8,5,6,0.309385393041445
2019,8,5,7,0.5343388322346839
2019,8,5,8,0.6514001466215351
2019,8,5,9,0.6887817852099924
2019,8,5,10,0.692739451272789
2019,8,5,11,0.6831811864847738
2019,8,5,12,0.6691280760923055
2019,8,5,13,0.6348746332479046
2019,8,5,14,0.5598244886493384
2019,8,5,15,0.40965265319280336
2019,8,5,16,0.1766777996197977
2019,8,5,17,0.04547805151947007
2019,8,5,18,0.005433077406799408
2019,8,5,19,0.0
2019,8,5,20,0.0
2019,8,5,21,0.0
2019,8,5,22,0.0
2019,8,5,23,0.0
2019,8,5,24,0.0
2019,8,6,1,0.0
2019,8,6,2,0.0
2019,8,6,3,1.343027209473174e-05
2019,8,6,4,0.014792091776167826
2019,8,6,5,0.1178596207117323
2019,8,6,6,0.32784271801471637
2019,8,6,7,0.5732275777419704
2019,8,6,8,0.6801711300652286
2019,8,6,9,0.7054453637929053
2019,8,6,10,0.7047843471542279
2019,8,6,11,0.6974557560253434
2019,8,6,12,0.6880273384291168
2019,8,6,13,0.6610369994513616
2019,8,6,14,0.596962726770758
2019,8,6,15,0.4497191726409799
2019,8,6,16,0.18582323815391677
2019,8,6,17,0.047808495087502
2019,8,6,18,0.0038425194771192963
2019,8,6,19,0.0
2019,8,6,20,0.0
2019,8,6,21,0.0
2019,8,6,22,0.0
2019,8,6,23,0.0
2019,8,6,24,0.0
2019,8,7,1,0.0
2019,8,7,2,0.0
2019,8,7,3,1.7428604824577106e-05
2019,8,7,4,0.02299158260513599
2019,8,7,5,0.12531218910568234
2019,8,7,6,0.3456909254843044
2019,8,7,7,0.5846499287889408
2019,8,7,8,0.6860466717155266
2019,8,7,9,0.7095235131287634
2019,8,7,10,0.7068177906147373
2019,8,7,11,0.6990207257735752
2019,8,7,12,0.6859126550262349
2019,8,7,13,0.6567995797863363
2019,8,7,14,0.5914477483816079
2019,8,7,15,0.44462523221841105
2019,8,7,16,0.19690067600375488
2019,8,7,17,0.052755111853378604
2019,8,7,18,0.0008464027302441434
2019,8,7,19,0.0
2019,8,7,20,0.0
2019,8,7,21,0.0
2019,8,7,22,0.0
2019,8,7,23,0.0
2019,8,7,24,0.0
2019,8,8,1,0.0
2019,8,8,2,0.0
2019,8,8,3,1.6553034869813233e-05
2019,8,8,4,0.026313156414036115
2019,8,8,5,0.13108649595347976
2019,8,8,6,0.35847094980534727
2019,8,8,7,0.5886936008294636
2019,8,8,8,0.7040479569836284
2019,8,8,9,0.7326086382428618
2019,8,8,10,0.7311741450654815
2019,8,8,11,0.722220993354089
2019,8,8,12,0.7091073450140977
2019,8,8,13,0.680194200048983
2019,8,8,14,0.6185193970180634
2019,8,8,15,0.47188958002675513
2019,8,8,16,0.20241231186281672
2019,8,8,17,0.05796542061406979
2019,8,8,18,0.0032903666584355473
2019,8,8,19,0.0
2019,8,8,20,0.0
2019,8,8,21,0.0
2019,8,8,22,0.0
2019,8,8,23,0.0
2019,8,8,24,0.0
2019,8,9,1,0.0
2019,8,9,2,0.0
2019,8,9,3,9.577328684930127e-06
2019,8,9,4,0.02060445731520235
2019,8,9,5,0.11867387242368109
2019,8,9,6,0.35186945709542256
2019,8,9,7,0.601714341275236
2019,8,9,8,0.7001077576425668
2019,8,9,9,0.7222917596447479
2019,8,9,10,0.7215977575111148
2019,8,9,11,0.7136288277212156
2019,8,9,12,0.7021881788783115
2019,8,9,13,0.6752545426880207
2019,8,9,14,0.6098132216979264
2019,8,9,15,0.46389683324082165
2019,8,9,16,0.1924665375128077
2019,8,9,17,0.047730155775957885
2019,8,9,18,0.0034886654031401074
2019,8,9,19,0.0
2019,8,9,20,0.0
2019,8,9,21,0.0
2019,8,9,22,0.0
2019,8,9,23,0.0
2019,8,9,24,0.0
2019,8,10,1,0.0
2019,8,10,2,0.0
2019,8,10,3,1.666680525948028e-05
2019,8,10,4,0.027198579324980158
2019,8,10,5,0.12942309096758028
2019,8,10,6,0.3389808721697741
2019,8,10,7,0.5805407653432664
2019,8,10,8,0.6909804641696126
2019,8,10,9,0.7240864599031223
2019,8,10,10,0.7247206996459872
2019,8,10,11,0.7185501765627843
2019,8,10,12,0.7073738116555569
2019,8,10,13,0.6811059946643827
2019,8,10,14,0.6123922209934716
2019,8,10,15,0.4642595845166265
2019,8,10,16,0.2010511036556943
2019,8,10,17,0.04692582466313001
2019,8,10,18,0.001700909036755909
2019,8,10,19,0.0
2019,8,10,20,0.0
2019,8,10,21,0.0
2019,8,10,22,0.0
2019,8,10,23,0.0
2019,8,10,24,0.0
2019,8,11,1,0.0
2019,8,11,2,0.0
2019,8,11,3,1.3297266817023408e-05
2019,8,11,4,0.022613041322553505
2019,8,11,5,0.12836653432736816
2019,8,11,6,0.34268286125781394
2019,8,11,7,0.5801632091079765
2019,8,11,8,0.693944950343735
2019,8,11,9,0.723596152254834
2019,8,11,10,0.72631051180237
2019,8,11,11,0.7205184464671822
2019,8,11,12,0.7082541813596287
2019,8,11,13,0.6788471877352693
2019,8,11,14,0.6144930610988678
2019,8,11,15,0.4695883889926999
2019,8,11,16,0.20888534150836433
2019,8,11,17,0.04648571838688392
2019,8,11,18,0.000905033859305162
2019,8,11,19,0.0
2019,8,11,20,0.0
2019,8,11,21,0.0
2019,8,11,22,0.0
2019,8,11,23,0.0
2019,8,11,24,0.0
2019,8,12,1,0.0
2019,8,12,2,0.0
2019,8,12,3,1.720282984357095e-05
2019,8,12,4,0.031229051492970648
2019,8,12,5,0.132621316579465
2019,8,12,6,0.36371989673593064
2019,8,12,7,0.5970904450024009
2019,8,12,8,0.7084664844202877
2019,8,12,9,0.7382632576055018
2019,8,12,10,0.737167023123772
2019,8,12,11,0.7278767218998703
2019,8,12,12,0.71338428235318
2019,8,12,13,0.6819855477186892
2019,8,12,14,0.6150648580348334
2019,8,12,15,0.4576423993843187
2019,8,12,16,0.19396946825900638
2019,8,12,17,0.042141483281074484
2019,8,12,18,0.0008440622940891353
2019,8,12,19,0.0
2019,8,12,20,0.0
2019,8,12,21,0.0
2019,8,12,22,0.0
2019,8,12,23,0.0
2019,8,12,24,0.0
2019,8,13,1,0.0
2019,8,13,2,0.0
2019,8,13,3,1.5508647616514395e-05
2019,8,13,4,0.026201283621204677
2019,8,13,5,0.1260428885834562
2019,8,13,6,0.36884519048798237
2019,8,13,7,0.6212718766237442
2019,8,13,8,0.7169556262881857
2019,8,13,9,0.7351760172430987
2019,8,13,10,0.7348842442446883
2019,8,13,11,0.7242792875409996
2019,8,13,12,0.7089923926743115
2019,8,13,13,0.6766464717712155
2019,8,13,14,0.6095446613498634
2019,8,13,15,0.4506802677964497
2019,8,13,16,0.19624254718252757
2019,8,13,17,0.03626045737454675
2019,8,13,18,0.0008723879540139632
2019,8,13,19,0.0
2019,8,13,20,0.0
2019,8,13,21,0.0
2019,8,13,22,0.0
2019,8,13,23,0.0
2019,8,13,24,0.0
2019,8,14,1,0.0
2019,8,14,2,0.0
2019,8,14,3,1.4393119325105213e-05
2019,8,14,4,0.026375962281181886
2019,8,14,5,0.13467339886360785
2019,8,14,6,0.37687999570857705
2019,8,14,7,0.6324053715775014
2019,8,14,8,0.7240069859825017
2019,8,14,9,0.7418022333852194
2019,8,14,10,0.7398633058645623
2019,8,14,11,0.7327402143380282
2019,8,14,12,0.7205333790880561
2019,8,14,13,0.6953461773640354
2019,8,14,14,0.6315304602987465
2019,8,14,15,0.4733651086279916
2019,8,14,16,0.19226338073432098
2019,8,14,17,0.04083026607426087
2019,8,14,18,0.0009318214068513815
2019,8,14,19,0.0
2019,8,14,20,0.0
2019,8,14,21,0.0
2019,8,14,22,0.0
2019,8,14,23,0.0
2019,8,14,24,0.0
2019,8,15,1,0.0
2019,8,15,2,0.0
2019,8,15,3,1.482992263913716e-05
2019,8,15,4,0.03447395834516598
2019,8,15,5,0.1478252462539074
2019,8,15,6,0.39871272281472514
2019,8,15,7,0.640471922961325
2019,8,15,8,0.7334744339761682
2019,8,15,9,0.7530890288426237
2019,8,15,10,0.7494595403558806
2019,8,15,11,0.74046667324913
2019,8,15,12,0.7285585236369436
2019,8,15,13,0.7018332197460742
2019,8,15,14,0.6340427965328059
2019,8,15,15,0.47461005983573007
2019,8,15,16,0.19793769919498735
2019,8,15,17,0.04789577950103144
2019,8,15,18,0.0012023293571388233
2019,8,15,19,0.0
2019,8,15,20,0.0
2019,8,15,21,0.0
2019,8,15,22,0.0
2019,8,15,23,0.0
2019,8,15,24,0.0
2019,8,16,1,0.0
2019,8,16,2,0.0
2019,8,16,3,1.3159078973200994e-05
2019,8,16,4,0.03375525685991321
2019,8,16,5,0.15005896748632144
2019,8,16,6,0.4066685455231035
2019,8,16,7,0.6365577590326473
2019,8,16,8,0.7244600096989665
2019,8,16,9,0.7411887281765971
2019,8,16,10,0.7349685476136295
2019,8,16,11,0.725365518052537
2019,8,16,12,0.7129688136359974
2019,8,16,13,0.6846848415202146
2019,8,16,14,0.6202755462333169
2019,8,16,15,0.468246094101927
2019,8,16,16,0.1939011043748953
2019,8,16,17,0.039848868077033264
2019,8,16,18,0.0018479361205975492
2019,8,16,19,0.0
2019,8,16,20,0.0
2019,8,16,21,0.0
2019,8,16,22,0.0
2019,8,16,23,0.0
2019,8,16,24,0.0
2019,8,17,1,0.0
2019,8,17,2,0.0
2019,8,17,3,1.4258999507743374e-05
2019,8,17,4,0.026111159141574962
2019,8,17,5,0.13702224758385256
2019,8,17,6,0.3934538069188414
2019,8,17,7,0.6310574172982126
2019,8,17,8,0.7256349878105
2019,8,17,9,0.7427462709382285
2019,8,17,10,0.7364264248340608
2019,8,17,11,0.7249468082986148
2019,8,17,12,0.7131615928069571
2019,8,17,13,0.6848370521852779
2019,8,17,14,0.6203395075878834
2019,8,17,15,0.47202231793694593
2019,8,17,16,0.1947377449773393
2019,8,17,17,0.04483663941860949
2019,8,17,18,0.001976916073811095
2019,8,17,19,0.0
2019,8,17,20,0.0
2019,8,17,21,0.0
2019,8,17,22,0.0
2019,8,17,23,0.0
2019,8,17,24,0.0
2019,8,18,1,0.0
2019,8,18,2,0.0
2019,8,18,3,1.1106721819431168e-05
2019,8,18,4,0.02391052517078638
2019,8,18,5,0.13192971665312567
2019,8,18,6,0.3798122728988999
2019,8,18,7,0.6220652424760984
2019,8,18,8,0.7193322132699862
2019,8,18,9,0.7330008175484862
2019,8,18,10,0.7262537139389074
2019,8,18,11,0.7172636225351916
2019,8,18,12,0.7021531741786878
2019,8,18,13,0.6688305324764765
2019,8,18,14,0.6026140397660368
2019,8,18,15,0.4477158752530784
2019,8,18,16,0.18943825418800433
2019,8,18,17,0.04521289956866614
2019,8,18,18,0.0017471164549312784
2019,8,18,19,0.0
2019,8,18,20,0.0
2019,8,18,21,0.0
2019,8,18,22,0.0
2019,8,18,23,0.0
2019,8,18,24,0.0
2019,8,19,1,0.0
2019,8,19,2,0.0
2019,8,19,3,1.3661443195733148e-05
2019,8,19,4,0.026455018381327588
2019,8,19,5,0.1176452732807214
2019,8,19,6,0.3420078893198525
2019,8,19,7,0.5798894255118664
2019,8,19,8,0.6830513417786955
2019,8,19,9,0.7090431637128906
2019,8,19,10,0.7096690486316125
2019,8,19,11,0.7019523692616563
2019,8,19,12,0.6890090206017658
2019,8,19,13,0.6595995380325418
2019,8,19,14,0.5918715718963645
2019,8,19,15,0.43629912500256424
2019,8,19,16,0.17497333831380169
2019,8,19,17,0.03505033745010306
2019,8,19,18,0.0014033407873631095
2019,8,19,19,0.0
2019,8,19,20,0.0
2019,8,19,21,0.0
2019,8,19,22,0.0
2019,8,19,23,0.0
2019,8,19,24,0.0
2019,8,20,1,0.0
2019,8,20,2,0.0
2019,8,20,3,8.406091021514286e-06
2019,8,20,4,0.025068036578549446
2019,8,20,5,0.11953902503696567
2019,8,20,6,0.34390865869125153
2019,8,20,7,0.6010306487800211
2019,8,20,8,0.6868016550368029
2019,8,20,9,0.7062604405945756
2019,8,20,10,0.7069035647134656
2019,8,20,11,0.6970893117997231
2019,8,20,12,0.6805465307402958
2019,8,20,13,0.6423277604336181
2019,8,20,14,0.5668198420883729
2019,8,20,15,0.4135901664601259
2019,8,20,16,0.16119339868197693
2019,8,20,17,0.02311015416053754
2019,8,20,18,0.00040069303153864386
2019,8,20,19,0.0
2019,8,20,20,0.0
2019,8,20,21,0.0
2019,8,20,22,0.0
2019,8,20,23,0.0
2019,8,20,24,0.0
2019,8,21,1,0.0
2019,8,21,2,0.0
2019,8,21,3,9.555533999175562e-06
2019,8,21,4,0.023275849510291047
2019,8,21,5,0.1257092316479601
2019,8,21,6,0.3596660611475723
2019,8,21,7,0.6069941951817351
2019,8,21,8,0.6933874586109477
2019,8,21,9,0.7094379020392648
2019,8,21,10,0.7068042810409022
2019,8,21,11,0.6983453894616793
2019,8,21,12,0.6850936731760648
2019,8,21,13,0.6531990162344632
2019,8,21,14,0.5825999703334465
2019,8,21,15,0.4185332894859995
2019,8,21,16,0.16008540318877576
2019,8,21,17,0.014254774818933957
2019,8,21,18,0.0003081276916585841
2019,8,21,19,0.0
2019,8,21,20,0.0
2019,8,21,21,0.0
2019,8,21,22,0.0
2019,8,21,23,0.0
2019,8,21,24,0.0
2019,8,22,1,0.0
2019,8,22,2,0.0
2019,8,22,3,1.1189203017630075e-05
2019,8,22,4,0.019232091285696928
2019,8,22,5,0.12188693825304998
2019,8,22,6,0.3871496091291308
2019,8,22,7,0.6133480785714307
2019,8,22,8,0.699383304450119
2019,8,22,9,0.7200529772786795
2019,8,22,10,0.7220726288448273
2019,8,22,11,0.7151117744454273
2019,8,22,12,0.7034459653366648
2019,8,22,13,0.6713399284544644
2019,8,22,14,0.5959355628522722
2019,8,22,15,0.4313618877853072
2019,8,22,16,0.17216350141032558
2019,8,22,17,0.021519959479967498
2019,8,22,18,0.0007298004857377092
2019,8,22,19,0.0
2019,8,22,20,0.0
2019,8,22,21,0.0
2019,8,22,22,0.0
2019,8,22,23,0.0
2019,8,22,24,0.0
2019,8,23,1,0.0
2019,8,23,2,0.0
2019,8,23,3,1.1044859448870619e-05
2019,8,23,4,0.025367217779774538
2019,8,23,5,0.13320193528142618
2019,8,23,6,0.41267646848923106
2019,8,23,7,0.6597071771644745
2019,8,23,8,0.7353561891923903
2019,8,23,9,0.7458160847695424
2019,8,23,10,0.7433686240515276
2019,8,23,11,0.734821964781821
2019,8,23,12,0.7227389319384562
2019,8,23,13,0.6905723434515213
2019,8,23,14,0.6109653370069893
2019,8,23,15,0.4507902302849923
2019,8,23,16,0.18749658086028798
2019,8,23,17,0.02740262077517583
2019,8,23,18,0.00026603440059902775
2019,8,23,19,0.0
2019,8,23,20,0.0
2019,8,23,21,0.0
2019,8,23,22,0.0
2019,8,23,23,0.0
2019,8,23,24,0.0
2019,8,24,1,0.0
2019,8,24,2,0.0
2019,8,24,3,1.0474643615472712e-05
2019,8,24,4,0.02714004180668077
2019,8,24,5,0.13334755532563816
2019,8,24,6,0.40988102908612806
2019,8,24,7,0.6591064520748894
2019,8,24,8,0.7338988206495166
2019,8,24,9,0.7498246206946056
2019,8,24,10,0.7515057053016746
2019,8,24,11,0.7448805721735186
2019,8,24,12,0.7323277722840107
2019,8,24,13,0.7022312212556014
2019,8,24,14,0.6219655309913914
2019,8,24,15,0.4700298175065627
2019,8,24,16,0.21333130476130086
2019,8,24,17,0.027744820917244284
2019,8,24,18,0.0002099222839043632
2019,8,24,19,0.0
2019,8,24,20,0.0
2019,8,24,21,0.0
2019,8,24,22,0.0
2019,8,24,23,0.0
2019,8,24,24,0.0
2019,8,25,1,0.0
2019,8,25,2,0.0
2019,8,25,3,9.152091961821999e-06
2019,8,25,4,0.024257008795621933
2019,8,25,5,0.14145080932909318
2019,8,25,6,0.43468022435074727
2019,8,25,7,0.6831358263851653
2019,8,25,8,0.757292100709487
2019,8,25,9,0.7718673225179138
2019,8,25,10,0.7717725351381871
2019,8,25,11,0.7639203855155009
2019,8,25,12,0.7530402022599982
2019,8,25,13,0.7254499662319497
2019,8,25,14,0.6549550480628297
2019,8,25,15,0.4962993927395407
2019,8,25,16,0.22125087008173946
2019,8,25,17,0.036450131608749846
2019,8,25,18,0.0002577761747851348
2019,8,25,19,0.0
2019,8,25,20,0.0
2019,8,25,21,0.0
2019,8,25,22,0.0
2019,8,25,23,0.0
2019,8,25,24,0.0
2019,8,26,1,0.0
2019,8,26,2,0.0
2019,8,26,3,9.182569809214636e-06
2019,8,26,4,0.024157134999288964
2019,8,26,5,0.15072408110746288
2019,8,26,6,0.4528994168723564
2019,8,26,7,0.6814001014729046
2019,8,26,8,0.7554373952830831
2019,8,26,9,0.7699648782166886
2019,8,26,10,0.7701737135485867
2019,8,26,11,0.7618111164724706
2019,8,26,12,0.7503576189272674
2019,8,26,13,0.7221229218916089
2019,8,26,14,0.6497830751753674
2019,8,26,15,0.4945343328911995
2019,8,26,16,0.21805984393548264
2019,8,26,17,0.037200404801187366
2019,8,26,18,0.0010164074962486615
2019,8,26,19,0.0
2019,8,26,20,0.0
2019,8,26,21,0.0
2019,8,26,22,0.0
2019,8,26,23,0.0
2019,8,26,24,0.0
2019,8,27,1,0.0
2019,8,27,2,0.0
2019,8,27,3,5.624488389019696e-06
2019,8,27,4,0.02095319708744689
2019,8,27,5,0.14703618558810255
2019,8,27,6,0.44171345110554316
2019,8,27,7,0.6765322059500644
2019,8,27,8,0.7540989008600583
2019,8,27,9,0.7671314567188384
2019,8,27,10,0.7661174208972483
2019,8,27,11,0.7575197512779348
2019,8,27,12,0.7458145122320592
2019,8,27,13,0.7170354718224611
2019,8,27,14,0.6550556017577767
2019,8,27,15,0.5059479683441406
2019,8,27,16,0.23698039073714894
2019,8,27,17,0.04220884879709004
2019,8,27,18,0.00042659238589050846
2019,8,27,19,0.0
2019,8,27,20,0.0
2019,8,27,21,0.0
2019,8,27,22,0.0
2019,8,27,23,0.0
2019,8,27,24,0.0
2019,8,28,1,0.0
2019,8,28,2,0.0
2019,8,28,3,8.324302454370187e-06
2019,8,28,4,0.02276945141241936
2019,8,28,5,0.13703993695562547
2019,8,28,6,0.44794069016850324
2019,8,28,7,0.6920107777014798
2019,8,28,8,0.767396730579712
2019,8,28,9,0.7791669394201209
2019,8,28,10,0.7757734093633084
2019,8,28,11,0.7653974125493859
2019,8,28,12,0.7519204871565444
2019,8,28,13,0.7212101454940649
2019,8,28,14,0.6504048809031442
2019,8,28,15,0.5043687427973935
2019,8,28,16,0.25510531910870304
2019,8,28,17,0.04932655211134025
2019,8,28,18,0.00040005739237729797
2019,8,28,19,0.0
2019,8,28,20,0.0
2019,8,28,21,0.0
2019,8,28,22,0.0
2019,8,28,23,0.0
2019,8,28,24,0.0
2019,8,29,1,0.0
2019,8,29,2,0.0
2019,8,29,3,1.0847594165653862e-05
2019,8,29,4,0.02697109180888963
2019,8,29,5,0.13923145191991865
2019,8,29,6,0.430080289407406
2019,8,29,7,0.6855743416561835
2019,8,29,8,0.7666559610416113
2019,8,29,9,0.7779142404552456
2019,8,29,10,0.7752783116006857
2019,8,29,11,0.7672670211809982
2019,8,29,12,0.7564847326523779
2019,8,29,13,0.7297412958236174
2019,8,29,14,0.6565268970772099
2019,8,29,15,0.508742214696754
2019,8,29,16,0.2548724092193661
2019,8,29,17,0.04889834063581372
2019,8,29,18,0.0001936881319047716
2019,8,29,19,0.0
2019,8,29,20,0.0
2019,8,29,21,0.0
2019,8,29,22,0.0
2019,8,29,23,0.0
2019,8,29,24,0.0
2019,8,30,1,0.0
2019,8,30,2,0.0
2019,8,30,3,1.1205306924965004e-05
2019,8,30,4,0.02900818787715379
2019,8,30,5,0.1485771180544973
2019,8,30,6,0.45220876685714645
2019,8,30,7,0.6882584039720985
2019,8,30,8,0.7720267392013255
2019,8,30,9,0.7847521785214692
2019,8,30,10,0.7814103667603077
2019,8,30,11,0.7739526856921216
2019,8,30,12,0.7661742900413362
2019,8,30,13,0.7441004797513902
2019,8,30,14,0.6779715018346296
2019,8,30,15,0.5347894446483865
2019,8,30,16,0.26189926013666076
2019,8,30,17,0.05537316920746862
2019,8,30,18,0.0002111475450285935
2019,8,30,19,0.0
2019,8,30,20,0.0
2019,8,30,21,0.0
2019,8,30,22,0.0
2019,8,30,23,0.0
2019,8,30,24,0.0
2019,8,31,1,0.0
2019,8,31,2,0.0
2019,8,31,3,1.0585240335364726e-05
2019,8,31,4,0.028025743845094684
2019,8,31,5,0.1476228352536253
2019,8,31,6,0.4464284962194274
2019,8,31,7,0.682075181452829
2019,8,31,8,0.7753823214480337
2019,8,31,9,0.7943036533212257
2019,8,31,10,0.793447980646471
2019,8,31,11,0.7854384282373386
2019,8,31,12,0.7773415794496961
2019,8,31,13,0.7541594280007166
2019,8,31,14,0.6895735651276382
2019,8,31,15,0.5444986274353549
2019,8,31,16,0.3463424306550851
2019,8,31,17,0.06257067100852626
2019,8,31,18,0.0002743248967870965
2019,8,31,19,0.0
2019,8,31,20,0.0
2019,8,31,21,0.0
2019,8,31,22,0.0
2019,8,31,23,0.0
2019,8,31,24,0.0
2019,9,1,1,0.0
2019,9,1,2,0.0
2019,9,1,3,1.1219855819825206e-05
2019,9,1,4,0.028367006045655712
2019,9,1,5,0.15403254728423033
2019,9,1,6,0.4591689856139793
2019,9,1,7,0.718832231949013
2019,9,1,8,0.786580028190146
2019,9,1,9,0.7996121386910395
2019,9,1,10,0.7939322890752882
2019,9,1,11,0.7834041271190323
2019,9,1,12,0.7719997049962486
2019,9,1,13,0.7432581689709878
2019,9,1,14,0.6731125037130963
2019,9,1,15,0.5270006601471571
2019,9,1,16,0.3535433796912011
2019,9,1,17,0.06316965095326543
2019,9,1,18,0.0001780924841524021
2019,9,1,19,0.0
2019,9,1,20,0.0
2019,9,1,21,0.0
2019,9,1,22,0.0
2019,9,1,23,0.0
2019,9,1,24,0.0
2019,9,2,1,0.0
2019,9,2,2,0.0
2019,9,2,3,9.302029898686483e-06
2019,9,2,4,0.029703106367264788
2019,9,2,5,0.13952054906797406
2019,9,2,6,0.39401281155248064
2019,9,2,7,0.6896478069812043
2019,9,2,8,0.7636963793635946
2019,9,2,9,0.77895282041995
2019,9,2,10,0.7732633771486632
2019,9,2,11,0.7647397734324581
2019,9,2,12,0.7538066315013559
2019,9,2,13,0.7253663154871728
2019,9,2,14,0.6559547771439698
2019,9,2,15,0.508904669591656
